     0.343    -0.355    -0.317     0.257     0.305    -0.388   403.000    -0.660    -0.123     0.806   -18.293    -0.049   415.423    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.058     0.533     0.409     0.000     0.000     0.000     3.000     2.000     8.000  60
    -1.006     0.858    -0.327     0.396    -0.145    -1.785   404.000    -0.660    -0.123     0.806   -18.293    -0.049   398.426    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.036     0.192     0.772     0.000     0.000     0.000     3.000     3.000     9.000  60
    -0.842     1.051    -0.425    -0.545    -0.456     0.719   405.000    -0.660    -0.123     0.806   -18.293    -0.049   405.324    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.096     0.516     0.388     0.000     0.000     0.000     3.000     2.000     8.000  60
     0.533     0.632     0.103     0.149     0.030    -1.144   406.000    -0.660    -0.123     0.806   -18.293    -0.049   414.006    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.367     0.614     0.000     0.000     0.000     3.000     3.000     9.000  60
    -0.761     1.518    -1.051    -1.019     0.101    -0.446   407.000    -0.660    -0.123     0.806   -18.293    -0.049   429.578    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.054     0.738     0.208     0.000     0.000     0.000     3.000     2.000     8.000  60
    -0.229     0.117    -0.132    -0.556    -0.116     0.060   408.000    -0.660    -0.123     0.806   -18.293    -0.049   416.235    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.508     0.444     0.000     0.000     0.000     3.000     2.000     8.000  60
    -0.502     3.513    -1.344    -0.617    -1.231    -0.606   409.000    -0.660    -0.123     0.806   -18.293    -0.049   409.967    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.071     0.497     0.432     0.000     0.000     0.000     3.000     2.000     8.000  61
     0.642     1.121    -1.344     0.005     2.115     0.105   410.000    -0.660    -0.123     0.806   -18.293    -0.049   457.867    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     0.000     0.000     0.000     0.000     3.000     2.000     8.000  61
     0.574     0.493    -0.484    -0.607     1.218     0.214   411.000    -0.660    -0.123     0.806   -18.293    -0.049   455.321    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.985     0.003     0.000     0.000     0.000     3.000     2.000     8.000  61
    -0.679     1.748    -0.366     2.016    -0.956    -1.195   412.000    -0.660    -0.123     0.806   -18.293    -0.049   392.749    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.019     0.040     0.942     0.000     0.000     0.000     3.000     3.000     9.000  61
     0.547     2.537    -0.777    -0.077    -0.457    -0.280   413.000    -0.660    -0.123     0.806   -18.293    -0.049   426.655    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.589     0.385     0.000     0.000     0.000     3.000     2.000     8.000  61
    -0.311     1.646    -1.207     0.051     1.261     0.021   414.000    -0.660    -0.123     0.806   -18.293    -0.049   453.236    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.020     0.978     0.002     0.000     0.000     0.000     3.000     2.000     8.000  61
    -0.161     0.890     0.269    -0.504    -0.506    -1.285   415.000    -0.660    -0.123     0.806   -18.293    -0.049   407.435    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.243     0.745     0.000     0.000     0.000     3.000     3.000     9.000  61
    -0.447     2.033    -1.090    -0.077    -0.487     0.028   416.000    -0.660    -0.123     0.806   -18.293    -0.049   416.069    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.054     0.529     0.418     0.000     0.000     0.000     3.000     2.000     8.000  61
    -1.442     1.963    -0.112    -0.329     1.524    -0.401   417.000    -0.660    -0.123     0.806   -18.293    -0.049   457.362    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.993     0.000     0.000     0.000     0.000     3.000     2.000     8.000  61
    -2.205     0.064     0.436    -0.077    -0.576     1.187   149.000    -0.660    -0.123     0.806   -18.293    -0.049   164.354    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.976     0.000     0.024     0.000     0.000     0.000     3.000     1.000     7.000  31
     2.046    -0.204     1.511    -0.422    -1.240    -1.208   150.000    -0.660    -0.123     0.806   -18.293    -0.049   358.511    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.153     0.001     0.847     0.000     0.000     0.000     3.000     3.000     9.000  31
     0.547     0.053     0.817    -0.926    -0.291    -0.305   151.000    -0.660    -0.123     0.806   -18.293    -0.049   207.788    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.794     0.008     0.198     0.000     0.000     0.000     3.000     1.000     7.000  31
     1.201    -1.041     1.892    -1.111    -1.341    -1.535   152.000    -0.660    -0.123     0.806   -18.293    -0.049   360.366    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.145     0.000     0.855     0.000     0.000     0.000     3.000     3.000     9.000  31
    -0.216    -0.231     0.054    -0.576    -1.188    -1.785   153.000    -0.660    -0.123     0.806   -18.293    -0.049   192.402    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.857     0.003     0.139     0.000     0.000     0.000     3.000     1.000     7.000  31
     0.152    -0.129     0.905    -1.122    -0.353    -0.164   154.000    -0.660    -0.123     0.806   -18.293    -0.049   204.856    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.805     0.006     0.188     0.000     0.000     0.000     3.000     1.000     7.000  31
    -0.747    -0.779     0.103     0.226    -0.141     0.079   155.000    -0.660    -0.123     0.806   -18.293    -0.049   169.401    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.955     0.002     0.043     0.000     0.000     0.000     3.000     1.000     7.000  31
     0.997     0.949     1.423    -0.196    -0.671    -0.926   156.000    -0.660    -0.123     0.806   -18.293    -0.049   323.159    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.303     0.003     0.693     0.000     0.000     0.000     3.000     3.000     9.000  31
     0.792     0.815     0.709    -0.643    -0.755    -1.298   157.000    -0.660    -0.123     0.806   -18.293    -0.049   254.712    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.595     0.009     0.395     0.000     0.000     0.000     3.000     1.000     7.000  31
    -0.134    -0.167     0.348    -1.029     0.286     1.398   424.000    -0.660    -0.123     0.806   -18.293    -0.049   413.905    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.098     0.658     0.244     0.000     0.000     0.000     3.000     2.000     8.000  63
    -0.897     0.021     0.015    -0.684    -0.173    -0.901   425.000    -0.660    -0.123     0.806   -18.293    -0.049   410.626    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.332     0.645     0.000     0.000     0.000     3.000     3.000     9.000  63
     1.242     0.203    -0.445    -0.679     0.963     1.020   426.000    -0.660    -0.123     0.806   -18.293    -0.049   451.170    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.024     0.963     0.013     0.000     0.000     0.000     3.000     2.000     8.000  63
     0.561    -0.301     1.404    -1.801     1.109     2.301   427.000    -0.660    -0.123     0.806   -18.293    -0.049   385.612    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.225     0.683     0.093     0.000     0.000     0.000     3.000     2.000     8.000  63
    -0.366    -0.693     1.384    -1.492     0.086     1.379   428.000    -0.660    -0.123     0.806   -18.293    -0.049   390.377    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.043     0.091     0.866     0.000     0.000     0.000     3.000     3.000     9.000  63
    -0.039    -1.106     0.964     1.013    -0.036    -0.312   429.000    -0.660    -0.123     0.806   -18.293    -0.049   394.324    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.026     0.966     0.000     0.000     0.000     3.000     3.000     9.000  63
     0.765     1.335     0.660    -1.744    -0.320     2.103   430.000    -0.660    -0.123     0.806   -18.293    -0.049   400.277    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.084     0.395     0.521     0.000     0.000     0.000     3.000     3.000     9.000  63
     1.201     0.418     0.416     0.231     0.376     1.097   432.000    -0.660    -0.123     0.806   -18.293    -0.049   428.857    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.647     0.321     0.000     0.000     0.000     3.000     2.000     8.000  63
     0.220    -0.467    -0.024     0.159     0.446     1.411   433.000    -0.660    -0.123     0.806   -18.293    -0.049   411.848    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.113     0.678     0.209     0.000     0.000     0.000     3.000     2.000     8.000  63
    -0.938     0.337     0.250     0.530    -0.741     0.374   202.000    -0.660    -0.123     0.806   -18.293    -0.049   197.261    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.838     0.008     0.154     0.000     0.000     0.000     3.000     1.000     7.000  37
    -1.142    -0.779    -1.158     0.859    -0.203     0.483   203.000    -0.660    -0.123     0.806   -18.293    -0.049   169.018    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.956     0.001     0.043     0.000     0.000     0.000     3.000     1.000     7.000  37
     1.106    -0.891    -0.493     0.972    -1.043    -0.472   204.000    -0.660    -0.123     0.806   -18.293    -0.049   240.023    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.656     0.004     0.340     0.000     0.000     0.000     3.000     1.000     7.000  37
    -0.624    -1.294    -0.210     0.864    -0.793    -0.324   205.000    -0.660    -0.123     0.806   -18.293    -0.049   207.421    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.794     0.002     0.204     0.000     0.000     0.000     3.000     1.000     7.000  37
     1.473    -2.613     1.844     1.348    -1.486    -1.138   206.000    -0.660    -0.123     0.806   -18.293    -0.049   384.541    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.042     0.000     0.958     0.000     0.000     0.000     3.000     3.000     9.000  37
     0.234    -0.258     0.406    -0.494    -0.668     0.784   207.000    -0.660    -0.123     0.806   -18.293    -0.049   200.073    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.827     0.012     0.161     0.000     0.000     0.000     3.000     1.000     7.000  37
