    -1.387    -1.117    -1.677     0.226     0.058     0.310    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.003     0.000     0.000     0.000     0.000     0.000     0.034     0.003     0.000     0.002     0.955     0.000     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  188  35
    -1.442     1.029     0.377    -1.250     2.570    -0.081    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1640 131
     0.751     1.131    -0.816    -0.921     3.250    -0.504    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1641 131
     0.574     1.389    -0.278    -0.355     4.731    -0.517    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1642 131
    -1.701     1.190    -0.885    -1.415     2.556    -0.497    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1643 131
    -0.243     0.826     0.025    -1.240     4.604    -0.414    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1644 131
    -0.856     1.657     0.201    -0.844     3.812    -0.158    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1645 131
    -0.910    -1.621    -0.220    -1.348     0.231     0.175    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.001     0.000     0.841     0.003     0.000     0.020     0.125     0.000     0.000     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.002     0.000     0.000     2.000     2.000     7.000  310  50
     1.051    -1.744     0.465     0.519    -1.288     1.751    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.000     0.000     0.806     0.058     0.000     0.000     0.112     0.000     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.000     2.000     2.000     7.000  311  50
    -1.183    -1.556    -1.373     0.046    -1.269     1.494    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.000     0.000     0.728     0.124     0.000     0.013     0.128     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.004     0.000     0.000     2.000     2.000     7.000  312  50
     1.528    -1.106    -0.630    -0.252    -0.766    -0.926    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.000     0.000     0.555     0.305     0.000     0.004     0.109     0.000     0.018     0.002     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.000     2.000     2.000     7.000  313  50
    -0.706    -0.258    -1.119     0.648     1.027     1.091    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.001     0.000     0.444     0.000     0.000     0.420     0.121     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     2.000     2.000     7.000  314  50
     1.119    -0.070     0.162    -0.396    -0.682     1.482    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.001     0.000     0.852     0.010     0.000     0.002     0.121     0.001     0.004     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.004     0.000     0.000     2.000     2.000     7.000  315  50
     0.002    -1.047    -0.513     0.365     0.163     2.096    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.988     0.001     0.000     0.009     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  121  27
     3.571     0.225     1.169     0.381    -1.328     3.249    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.906     0.091     0.000     0.000     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  122  27
     0.533     0.970    -0.083    -0.190     0.094     0.835    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.962     0.002     0.000     0.033     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  123  27
     0.111     0.268    -0.083     0.741    -0.267     2.032    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.987     0.004     0.000     0.006     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  124  27
    -0.761    -1.063     0.866     0.365     0.387     0.175    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.987     0.008     0.000     0.003     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  125  27
     0.983     1.357     0.172     0.689    -0.288     0.175    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.948     0.034     0.000     0.016     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  126  27
    -0.679    -0.306    -0.229     1.764    -0.911     0.745    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.435     0.551     0.000     0.012     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  127  27
     1.010    -0.575     0.084     0.185    -0.934    -0.100    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.001     0.000     0.050     0.013     0.000     0.000     0.642     0.001     0.141     0.030     0.010     0.000     0.000     0.031     0.042     0.001     0.000     0.000     0.036     0.000     0.000     3.000     1.000    11.000 1492 121
    -0.325    -0.559    -0.405     0.242     0.381     0.521    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.002     0.000     0.059     0.000     0.000     0.004     0.777     0.000     0.000     0.011     0.035     0.000     0.000     0.000     0.058     0.016     0.014     0.009     0.007     0.008     0.000     3.000     1.000    11.000 1493 121
     0.316    -1.041    -0.503     0.576    -0.899    -0.273    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.002     0.000     0.000     0.000     0.001     0.000     0.041     0.021     0.000     0.001     0.765     0.000     0.047     0.005     0.005     0.000     0.000     0.041     0.030     0.002     0.001     0.000     0.036     0.000     0.000     3.000     1.000    11.000 1494 121
    -0.052    -0.623    -1.021     0.123    -0.706    -0.292    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.002     0.000     0.000     0.000     0.001     0.000     0.047     0.014     0.000     0.002     0.796     0.000     0.017     0.004     0.007     0.000     0.000     0.029     0.039     0.006     0.002     0.000     0.035     0.000     0.000     3.000     1.000    11.000 1495 121
