    -0.720    -0.537    -1.373     1.389    -0.245     0.399     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.001     0.000     0.000     0.000     0.001     0.000     0.000     0.499     0.059     0.390     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.013     0.000     0.000     0.000     0.000     0.029     0.000     0.000     0.000     0.000     2.000     3.000     8.000 115
     0.615     0.257     0.035     0.725    -0.070     0.009     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.907     0.019     0.022     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.001     0.000     0.000     0.000     0.013     0.000     0.014     0.001     0.000     2.000     3.000     8.000 115
     0.356     0.042    -0.249     0.869     2.075     0.559     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.081     0.283     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.010     0.000     0.000     0.000     0.000     0.620     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  30
     0.234     0.166     0.768    -0.869     0.231     0.880     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.347     0.013     0.004     0.001     0.000     0.000     0.004     0.000     0.000     0.010     0.000     0.000     0.000     0.000     0.543     0.000     0.077     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     2.000    22.000  30
     1.678     1.990     0.475    -0.823     1.059     0.803     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.328     0.036     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.009     0.000     0.001     0.000     0.000     0.080     0.000     0.541     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  30
     1.201     0.563     0.582     0.756     0.518     0.502     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.359     0.004     0.001     0.001     0.000     0.000     0.004     0.000     0.000     0.010     0.000     0.000     0.000     0.000     0.340     0.000     0.281     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000  30
     0.166     0.139     0.211    -0.093     0.770     0.521     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.321     0.043     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.010     0.000     0.001     0.000     0.000     0.109     0.000     0.512     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  30
     0.602     0.643    -1.012    -0.216     1.395     0.950     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.069     0.295     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.001     0.000     0.009     0.000     0.000     0.001     0.000     0.619     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  30
    -0.270     0.332    -0.611     0.206    -0.415     1.225     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.003     0.000     0.000     0.047     0.000     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.876     0.028     0.000     0.003     0.003     0.029     0.000     0.000     0.002     0.000     6.000     1.000    26.000  35
    -1.088     0.150    -0.034     0.525    -0.029     1.988     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.002     0.000     0.000     0.049     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.858     0.049     0.000     0.002     0.001     0.030     0.000     0.000     0.001     0.000     6.000     1.000    26.000  35
     0.152    -0.306     0.123     0.586    -0.637     0.591     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.003     0.000     0.000     0.045     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.776     0.079     0.000     0.002     0.052     0.023     0.000     0.004     0.001     0.002     6.000     1.000    26.000  35
    -1.305    -0.156    -0.063     0.499    -0.701    -1.490     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.000     0.001     0.000     0.000     0.023     0.000     0.000     0.026     0.000     0.000     0.000     0.000     0.000     0.814     0.010     0.000     0.000     0.085     0.024     0.000     0.003     0.000     0.004     6.000     1.000    26.000  35
    -1.660     0.278    -0.386    -0.201     0.164     0.085     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.004     0.000     0.000     0.046     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.887     0.017     0.000     0.004     0.001     0.026     0.000     0.002     0.002     0.000     6.000     1.000    26.000  35
    -1.387    -1.117    -1.677     0.226     0.058     0.310     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.000     0.000     0.000     0.000     0.043     0.000     0.001     0.005     0.000     0.000     0.000     0.000     0.000     0.907     0.001     0.000     0.000     0.001     0.031     0.000     0.000     0.000     0.000     6.000     1.000    26.000  35
    -1.442     1.029     0.377    -1.250     2.570    -0.081     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.087     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.913     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000 131
     0.751     1.131    -0.816    -0.921     3.250    -0.504     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.087     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.913     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000 131
     0.574     1.389    -0.278    -0.355     4.731    -0.517     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.087     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.913     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000 131
    -1.701     1.190    -0.885    -1.415     2.556    -0.497     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.087     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.913     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000 131
