     1.296    -0.693     0.084    -0.237    -1.165     0.149     1.443     0.789     0.398     1.443     0.789     0.398     0.318     0.641     0.032     0.009     1.000     2.000     2.000  73
     2.413     2.226     0.220    -1.739     0.764     0.649     1.443     0.789     0.398     1.443     0.789     0.398     0.223     0.000     0.384     0.393     1.000     4.000     4.000  73
    -0.665     1.335     1.589    -1.394    -1.275    -0.920     1.443     0.789     0.398     1.443     0.789     0.398     0.075     0.684     0.001     0.241     1.000     2.000     2.000  73
     0.670     1.394     1.257    -1.749    -0.595     1.161     1.443     0.789     0.398     1.443     0.789     0.398     0.124     0.196     0.004     0.676     1.000     4.000     4.000  73
     0.493     0.525    -0.053    -0.221     0.316    -0.446     1.443     0.789     0.398     1.443     0.789     0.398     0.768     0.002     0.207     0.023     1.000     1.000     1.000   8
    -0.039    -1.100    -0.669    -0.082     0.036    -0.600     1.443     0.789     0.398     1.443     0.789     0.398     0.901     0.023     0.063     0.013     1.000     1.000     1.000   8
     0.969    -0.618     0.191     0.283    -0.051    -0.081     1.443     0.789     0.398     1.443     0.789     0.398     0.918     0.037     0.043     0.003     1.000     1.000     1.000   8
     0.656     0.370    -0.259     0.334    -0.965     0.579     1.443     0.789     0.398     1.443     0.789     0.398     0.542     0.353     0.095     0.010     1.000     1.000     1.000   8
     0.642    -0.880    -0.396     0.278    -0.269    -0.068     1.443     0.789     0.398     1.443     0.789     0.398     0.861     0.085     0.050     0.003     1.000     1.000     1.000   8
     0.370     1.244    -0.845    -0.659    -0.450     0.079     1.443     0.789     0.398     1.443     0.789     0.398     0.494     0.066     0.207     0.233     1.000     1.000     1.000   8
    -0.556    -0.988    -1.618     0.267     0.741    -0.049     1.443     0.789     0.398     1.443     0.789     0.398     0.868     0.000     0.122     0.010     1.000     1.000     1.000   8
    -1.088    -1.363    -0.141    -0.880    -1.192     0.066     1.443     0.789     0.398     1.443     0.789     0.398     0.210     0.646     0.017     0.127     1.000     2.000     2.000   8
    -0.093    -0.736     2.870     0.988     0.376    -0.100     1.443     0.789     0.398     1.443     0.789     0.398     0.840     0.160     0.000     0.000     1.000     1.000     1.000  95
    -1.401     0.042     0.269     0.447     0.912     0.495     1.443     0.789     0.398     1.443     0.789     0.398     0.750     0.000     0.238     0.012     1.000     1.000     1.000  95
    -0.692    -1.057     0.905     1.039    -0.445    -0.318     1.443     0.789     0.398     1.443     0.789     0.398     0.620     0.378     0.002     0.000     1.000     1.000     1.000  95
     2.154     0.010     1.091     2.891    -0.607     0.246     1.443     0.789     0.398     1.443     0.789     0.398     0.065     0.935     0.000     0.000     1.000     2.000     2.000  95
    -0.856    -0.312     2.059     0.041    -0.932    -0.324     1.443     0.789     0.398     1.443     0.789     0.398     0.115     0.881     0.000     0.004     1.000     2.000     2.000  95
     1.433    -1.015     0.533     0.072     0.529     0.329     1.443     0.789     0.398     1.443     0.789     0.398     0.937     0.002     0.057     0.004     1.000     1.000     1.000  95
     0.493    -0.204     0.758     2.510    -0.628    -0.184     1.443     0.789     0.398     1.443     0.789     0.398     0.328     0.672     0.000     0.000     1.000     2.000     2.000  95
     0.288    -1.176     2.039     1.312    -1.236    -2.412     1.443     0.789     0.398     1.443     0.789     0.398     0.008     0.992     0.000     0.000     1.000     2.000     2.000  95
    -0.584    -0.816     0.748     0.931    -1.032    -1.432     1.443     0.789     0.398     1.443     0.789     0.398     0.205     0.793     0.001     0.000     1.000     2.000     2.000 135
    -0.502     0.230     0.631     2.346     0.435    -0.472     1.443     0.789     0.398     1.443     0.789     0.398     0.988     0.007     0.004     0.000     1.000     1.000     1.000 135
    -1.196    -0.408    -0.171    -0.057     0.007    -1.445     1.443     0.789     0.398     1.443     0.789     0.398     0.892     0.040     0.042     0.025     1.000     1.000     1.000 135
    -0.297    -1.277     3.134     1.358    -1.246    -1.099     1.443     0.789     0.398     1.443     0.789     0.398     0.002     0.998     0.000     0.000     1.000     2.000     2.000 135
    -0.611     0.804     0.924     1.965     0.350    -1.324     1.443     0.789     0.398     1.443     0.789     0.398     0.980     0.016     0.004     0.000     1.000     1.000     1.000 135
    -0.297     0.359     1.022     1.142    -0.156    -0.555     1.443     0.789     0.398     1.443     0.789     0.398     0.899     0.096     0.005     0.000     1.000     1.000     1.000 135
     0.070     0.466    -0.269    -0.432    -0.280     0.111     1.443     0.789     0.398     1.443     0.789     0.398     0.716     0.039     0.156     0.089     1.000     1.000     1.000 135
    -0.434     0.155     0.093    -0.077     1.390    -0.702     1.443     0.789     0.398     1.443     0.789     0.398     0.262     0.000     0.731     0.008     1.000     3.000     3.000 135
    -0.175    -1.283     1.081    -1.116     0.507    -0.171     1.443     0.789     0.398     1.443     0.789     0.398     0.858     0.004     0.016     0.122     1.000     1.000     1.000 139
    -0.406    -2.270     0.279    -1.564    -0.427    -0.158     1.443     0.789     0.398     1.443     0.789     0.398     0.364     0.461     0.005     0.169     1.000     2.000     2.000 139
    -0.638    -2.206     2.694    -1.513    -0.926    -0.196     1.443     0.789     0.398     1.443     0.789     0.398     0.005     0.991     0.000     0.004     1.000     2.000     2.000 139
    -0.706     0.096     1.452    -1.569    -0.760     0.752     1.443     0.789     0.398     1.443     0.789     0.398     0.173     0.433     0.001     0.393     1.000     2.000     2.000 139
     0.493    -0.333     0.885    -1.296     0.282     0.271     1.443     0.789     0.398     1.443     0.789     0.398     0.785     0.008     0.040     0.167     1.000     1.000     1.000 139
     0.179     0.150     0.191    -1.255     0.618     1.578     1.443     0.789     0.398     1.443     0.789     0.398     0.279     0.000     0.173     0.549     1.000     4.000     4.000 139
    -0.475    -0.312     0.240    -1.600     0.420     0.668     1.443     0.789     0.398     1.443     0.789     0.398     0.476     0.001     0.106     0.417     1.000     1.000     1.000 139
     0.520    -1.052     0.318    -1.163    -0.607     0.028     1.443     0.789     0.398     1.443     0.789     0.398     0.546     0.333     0.025     0.096     1.000     1.000     1.000 139
     0.533    -0.038    -0.963    -0.818     2.664     1.238     1.443     0.789     0.398     1.443     0.789     0.398     0.000     0.000     1.000     0.000     1.000     3.000     3.000  32
     0.547     1.400    -0.396    -0.782     1.852     1.501     1.443     0.789     0.398     1.443     0.789     0.398     0.006     0.000     0.972     0.022     1.000     3.000     3.000  32
    -0.297     0.160    -0.650    -0.046    -0.241     0.726     1.443     0.789     0.398     1.443     0.789     0.398     0.750     0.040     0.146     0.064     1.000     1.000     1.000  32
    -1.360    -0.103    -1.413    -0.869     3.041     0.233     1.443     0.789     0.398     1.443     0.789     0.398     0.000     0.000     1.000     0.000     1.000     3.000     3.000  32
     0.561     2.086    -0.660    -1.446     1.142     1.687     1.443     0.789     0.398     1.443     0.789     0.398     0.023     0.000     0.344     0.633     1.000     4.000     4.000  32
    -0.733     0.804    -0.454     0.772    -1.023     1.123     1.443     0.789     0.398     1.443     0.789     0.398     0.454     0.454     0.079     0.012     1.000     2.000     2.000  32
     0.493     0.042    -1.256    -0.458     0.903     0.623     1.443     0.789     0.398     1.443     0.789     0.398     0.400     0.000     0.550     0.050     1.000     3.000     3.000  32
    -1.687     0.740    -0.239    -1.332     0.527     1.245     1.443     0.789     0.398     1.443     0.789     0.398     0.107     0.000     0.079     0.814     1.000     4.000     4.000  32
     0.833    -0.591    -0.855    -0.448     0.039    -1.432     1.443     0.789     0.398     1.443     0.789     0.398     0.873     0.033     0.076     0.019     1.000     1.000     1.000  83
     0.193     1.169    -0.014     0.005     0.819    -1.106     1.443     0.789     0.398     1.443     0.789     0.398     0.566     0.000     0.417     0.017     1.000     1.000     1.000  83
    -0.788     0.901    -1.344     0.247     0.080    -0.420     1.443     0.789     0.398     1.443     0.789     0.398     0.822     0.013     0.136     0.029     1.000     1.000     1.000  83
    -0.515     1.228    -0.669    -1.708     0.149     0.047     1.443     0.789     0.398     1.443     0.789     0.398     0.243     0.003     0.152     0.602     1.000     4.000     4.000  83
     0.138    -0.956     0.572    -0.196    -1.057    -0.273     1.443     0.789     0.398     1.443     0.789     0.398     0.369     0.607     0.011     0.013     1.000     2.000     2.000  83
    -0.638     0.530     0.191    -0.952     1.352    -0.677     1.443     0.789     0.398     1.443     0.789     0.398     0.197     0.000     0.734     0.069     1.000     3.000     3.000  83
    -0.148     0.064    -0.875     0.123     0.834    -0.203     1.443     0.789     0.398     1.443     0.789     0.398     0.568     0.000     0.423     0.009     1.000     1.000     1.000  83
    -0.706     1.201    -0.210     0.792     0.156    -1.067     1.443     0.789     0.398     1.443     0.789     0.398     0.891     0.010     0.096     0.003     1.000     1.000     1.000  83
     0.207     0.799     0.396     0.874     0.734    -0.901     1.443     0.789     0.398     1.443     0.789     0.398     0.875     0.000     0.124     0.001     1.000     1.000     1.000  83
    -0.529     2.156    -1.080    -0.525     0.886    -0.267     1.443     0.789     0.398     1.443     0.789     0.398     0.171     0.000     0.567     0.262     1.000     3.000     3.000  60
    -0.638     2.054     0.172     0.144     0.105    -0.600     1.443     0.789     0.398     1.443     0.789     0.398     0.726     0.012     0.162     0.100     1.000     1.000     1.000  60
    -0.243     1.791    -1.344    -0.700     2.252    -0.875     1.443     0.789     0.398     1.443     0.789     0.398     0.001     0.000     0.996     0.003     1.000     3.000     3.000  60
     0.343    -0.355    -0.317     0.257     0.305    -0.388     1.443     0.789     0.398     1.443     0.789     0.398     0.874     0.003     0.119     0.004     1.000     1.000     1.000  60
    -1.006     0.858    -0.327     0.396    -0.145    -1.785     1.443     0.789     0.398     1.443     0.789     0.398     0.852     0.078     0.056     0.014     1.000     1.000     1.000  60
    -0.842     1.051    -0.425    -0.545    -0.456     0.719     1.443     0.789     0.398     1.443     0.789     0.398     0.378     0.057     0.128     0.436     1.000     4.000     4.000  60
     0.533     0.632     0.103     0.149     0.030    -1.144     1.443     0.789     0.398     1.443     0.789     0.398     0.890     0.018     0.084     0.008     1.000     1.000     1.000  60
    -0.761     1.518    -1.051    -1.019     0.101    -0.446     1.443     0.789     0.398     1.443     0.789     0.398     0.312     0.005     0.161     0.522     1.000     4.000     4.000  60
