    -0.338    -0.360     0.103    -1.317    -1.113    -1.477    -1.101     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.035     0.000     0.964     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  34
     0.520    -1.272     0.162    -0.453     0.136    -1.554    -0.378     0.100     0.307     0.037     0.007     0.523     0.000     0.012     0.011     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     2.000     1.000     5.000 142
    -1.224    -0.542     0.044    -0.998     1.093    -1.445    -0.936     0.089     0.355     0.000     0.007     0.519     0.000     0.000     0.027     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     2.000     1.000     5.000 142
     0.329    -0.682    -0.092    -1.065     0.075    -0.645    -0.500     0.077     0.348     0.015     0.010     0.517     0.000     0.007     0.022     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     2.000     1.000     5.000 142
    -1.224     0.530    -1.452    -2.094     0.809    -1.125     0.245     0.000     0.428     0.000     0.022     0.066     0.000     0.000     0.480     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     2.000     4.000     8.000 142
    -1.074     2.360     0.211    -1.075    -0.253     0.803     0.761     0.000     0.136     0.001     0.314     0.005     0.000     0.000     0.540     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     2.000     4.000     8.000 142
    -1.006     2.167     0.250    -1.034    -0.249     0.822     0.463     0.001     0.208     0.002     0.241     0.016     0.000     0.001     0.529     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     2.000     4.000     8.000 142
    -0.761     0.026    -0.259    -1.250     0.903    -0.216    -0.425     0.028     0.391     0.000     0.032     0.405     0.000     0.000     0.141     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     2.000     1.000     5.000 142
    -0.883    -0.403    -1.129     0.118     0.547     1.168     0.623     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.989     0.000     0.001     4.000     2.000    14.000  26
    -0.597    -0.414    -0.484    -1.281     1.672    -0.081     1.868     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.035     0.000     0.965     4.000     4.000    16.000  26
    -0.870    -0.204    -0.787     0.000     0.490     0.988     0.250     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.073     0.927     0.000     0.000     4.000     2.000    14.000  26
    -0.406     0.246    -0.533    -0.499     0.779     1.309     0.213     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.115     0.883     0.000     0.001     4.000     2.000    14.000  26
    -1.305    -0.317    -1.295    -0.381     1.313     1.161     0.468     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.990     0.000     0.003     4.000     2.000    14.000  26
    -0.216    -0.972    -0.943     0.139     2.547     0.976     2.134     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.999     4.000     4.000    16.000  26
    -0.815    -0.210    -0.376    -1.055     0.820     0.969     0.272     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.114     0.885     0.000     0.001     4.000     2.000    14.000  26
    -1.088    -0.714    -1.256     0.329     1.960     1.174     1.442     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.442     0.000     0.558     4.000     4.000    16.000  26
     0.261     0.895     0.367    -0.489     0.355     2.698     2.746     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.999     4.000     4.000    16.000   3
    -0.188    -1.787    -0.601     0.988    -0.492     0.053     0.692     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.923     0.060     0.000     4.000     2.000    14.000   3
    -0.366     0.396     0.700     0.350    -0.652    -0.382    -0.170     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.874     0.042     0.084     0.000     4.000     1.000    13.000   3
    -0.584    -0.247    -0.425    -0.484    -0.590     1.091     1.070     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.948     0.022     0.022     4.000     2.000    14.000   3
    -0.161    -0.172    -0.581     0.396     0.579     1.149     0.958     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.961     0.000     0.021     4.000     2.000    14.000   3
    -0.270    -0.296    -1.510    -0.324     0.300     0.463     0.319     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.950     0.001     0.000     4.000     2.000    14.000   3
    -0.829    -0.773    -0.435    -1.014    -0.653     2.333     0.458     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.978     0.019     0.001     4.000     2.000    14.000   3
     0.411    -0.457     0.533    -0.350     0.862     1.014     2.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.028     0.000     0.971     4.000     4.000    16.000   3
    -0.420     0.262    -1.354     0.941     0.243    -0.260     2.166     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.041     0.000     0.401     0.000     0.557     4.000     4.000    16.000  69
     0.084     0.756     0.788    -0.329    -0.828    -0.465    -1.234     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.038     0.000     0.945     0.001     0.011     0.000     4.000     1.000    13.000  69
     2.781     0.836     0.543    -0.124    -0.190     1.136     0.580     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.025     0.010     0.105     0.318     0.496     0.038     4.000     3.000    15.000  69
     0.833    -0.178    -0.523    -0.581     0.552    -0.132     0.676     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.037     0.000     0.000     0.006     0.231     0.712     0.001     0.013     4.000     2.000    14.000  69
    -1.019     0.294    -1.373     1.312     0.427    -0.901     0.697     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.038     0.000     0.001     0.003     0.014     0.942     0.001     0.000     4.000     2.000    14.000  69
     0.561    -0.360    -0.992     1.152    -0.298     0.284     0.234     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.024     0.000     0.019     0.000     0.108     0.820     0.030     0.000     4.000     2.000    14.000  69
     2.345     0.997     0.084    -0.659    -0.386    -0.267     1.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.006     0.028     0.061     0.380     0.271     0.245     4.000     2.000    14.000  69
     1.310     1.072    -0.650    -0.484     0.645    -0.107     2.618     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.042     0.000     0.001     0.000     0.957     4.000     4.000    16.000  69
    -0.747    -2.200     0.172     0.113    -1.161     1.206    -0.133     0.000     0.088     0.025     0.001     0.000     0.000     0.000     0.000     0.010     0.000     0.874     0.000     0.000     0.001     0.001     0.000     3.000     3.000    11.000  43
     2.427    -1.868    -0.249     0.447    -0.167     1.699     0.846     0.000     0.088     0.002     0.023     0.000     0.000     0.000     0.000     0.049     0.000     0.640     0.195     0.000     0.002     0.000     0.000     3.000     3.000    11.000  43
    -1.496     0.386    -1.090     0.823    -0.261    -0.055    -0.101     0.000     0.111     0.001     0.001     0.000     0.000     0.000     0.000     0.307     0.000     0.576     0.002     0.000     0.002     0.000     0.000     3.000     3.000    11.000  43
    -0.352    -1.862    -0.513     0.952     0.163     0.117     0.011     0.001     0.112     0.001     0.000     0.000     0.000     0.000     0.000     0.637     0.000     0.246     0.002     0.000     0.002     0.000     0.000     3.000     1.000     9.000  43
     0.833    -1.417     0.181    -0.813     0.010     0.643     1.123     0.001     0.060     0.000     0.053     0.000     0.000     0.000     0.000     0.520     0.000     0.034     0.330     0.000     0.002     0.000     0.000     3.000     1.000     9.000  43
     1.569    -0.993     0.719     0.231    -1.290     0.130     0.740     0.002     0.027     0.048     0.037     0.000     0.000     0.000     0.000     0.117     0.000     0.752     0.015     0.000     0.000     0.002     0.000     3.000     3.000    11.000  43
     0.983    -0.961     1.345    -0.350    -0.668    -1.336    -0.915     0.005     0.001     0.108     0.000     0.000     0.000     0.000     0.000     0.028     0.000     0.856     0.000     0.002     0.000     0.000     0.000     3.000     3.000    11.000  43
    -0.979    -1.428     0.260    -0.103    -1.431    -0.228    -0.074     0.001     0.068     0.042     0.002     0.000     0.000     0.000     0.000     0.050     0.000     0.834     0.000     0.001     0.001     0.001     0.000     3.000     3.000    11.000  43
    -0.025     0.471    -0.200    -0.756    -0.639     1.123     0.708     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.001     0.002     0.043     0.894     0.043     0.013     4.000     2.000    14.000  73
     0.166     0.042    -0.836    -1.657    -0.854    -0.696     2.783     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.005     0.000     0.007     0.000     0.986     4.000     4.000    16.000  73
    -0.597     2.247     0.172    -0.638     0.072     1.603     2.943     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.994     4.000     4.000    16.000  73
     1.433     1.410     0.230     0.309    -0.820     1.129     1.261     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.007     0.380     0.130     0.477     4.000     4.000    16.000  73
