     0.098    -0.660     1.638     0.565     1.152    -0.077    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.357     0.000     0.637     0.000     0.000     0.006     2.000     3.000     6.000  569  78
     0.234    -0.033     0.465    -0.748     0.498     0.786    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.949     0.000     0.045     0.002     0.000     0.004     2.000     1.000     4.000  570  78
     1.378     0.740    -0.092    -1.196     1.280     1.777    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.994     0.000     0.000     0.006     0.000     0.000     2.000     1.000     4.000  571  78
     1.160    -0.505    -0.659    -1.360     1.838     1.375    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.994     0.000     0.000     0.006     0.000     0.000     2.000     1.000     4.000  572  78
    -1.033     1.088    -0.571    -1.741     0.729    -0.683    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.012     0.023     0.046     0.000     0.023     0.048     0.012     0.837     3.000     3.000     9.000  176  34
    -0.842    -0.859    -0.454    -1.453    -0.766    -0.838    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.032     0.003     0.023     0.000     0.046     0.010     0.223     0.663     3.000     3.000     9.000  177  34
    -0.542     0.311    -0.259    -1.041     1.094     2.056    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.035     0.000     0.000     0.069     0.000     0.000     0.896     0.000     0.000     3.000     1.000     7.000  178  34
    -1.101    -0.317    -1.432     0.019    -2.825    -0.720    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.034     0.001     0.031     0.000     0.037     0.011     0.419     0.466     3.000     3.000     9.000  179  34
     2.345    -0.478     0.113    -2.405    -2.306    -1.074    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.027     0.008     0.019     0.000     0.050     0.009     0.077     0.811     3.000     3.000     9.000  180  34
     1.337     0.423    -0.288    -0.382     0.491     2.779    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.035     0.000     0.000     0.069     0.000     0.000     0.896     0.000     0.000     3.000     1.000     7.000  181  34
    -0.338    -0.360     0.103    -1.319    -1.478    -1.106    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.034     0.001     0.022     0.000     0.046     0.005     0.509     0.382     3.000     2.000     8.000  182  34
     0.520    -1.272     0.162    -0.454    -1.555    -0.377    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.004     0.001     0.023     0.000     0.055     0.010     0.066     0.840     3.000     3.000     9.000 1731 142
    -1.223    -0.542     0.045    -1.000    -1.446    -0.940    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.005     0.000     0.023     0.000     0.055     0.006     0.438     0.473     3.000     3.000     9.000 1732 142
     0.329    -0.682    -0.092    -1.067    -0.644    -0.501    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.004     0.002     0.026     0.000     0.052     0.012     0.050     0.854     3.000     3.000     9.000 1733 142
    -1.223     0.530    -1.451    -2.096    -1.125     0.250    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.005     0.058     0.000     0.020     0.072     0.000     0.844     3.000     3.000     9.000 1734 142
    -1.073     2.359     0.211    -1.077     0.806     0.770    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.002     0.000     0.004     0.077     0.000     0.001     0.661     0.000     0.255     3.000     1.000     7.000 1735 142
    -1.005     2.166     0.250    -1.036     0.825     0.469    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.000     0.005     0.075     0.000     0.003     0.383     0.000     0.534     3.000     3.000     9.000 1736 142
    -0.760     0.026    -0.259    -1.252    -0.214    -0.426    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.003     0.003     0.034     0.000     0.044     0.020     0.025     0.871     3.000     3.000     9.000 1737 142
    -0.883    -0.403    -1.129     0.117     1.171     0.630    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.962     0.000     0.038     0.000     0.000     0.000     2.000     1.000     4.000  113  26
    -0.597    -0.413    -0.483    -1.283    -0.080     1.884    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  114  26
    -0.869    -0.204    -0.786    -0.001     0.992     0.255    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.860     0.000     0.140     0.000     0.000     0.000     2.000     1.000     4.000  115  26
    -0.406     0.246    -0.532    -0.501     1.312     0.218    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.912     0.000     0.088     0.000     0.000     0.000     2.000     1.000     4.000  116  26
    -1.305    -0.317    -1.295    -0.382     1.165     0.475    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.944     0.000     0.056     0.000     0.000     0.000     2.000     1.000     4.000  117  26
    -0.215    -0.971    -0.943     0.138     0.979     2.152    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  118  26
    -0.815    -0.210    -0.376    -1.057     0.972     0.277    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.890     0.000     0.110     0.000     0.000     0.000     2.000     1.000     4.000  119  26
    -1.087    -0.714    -1.256     0.328     1.178     1.456    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.999     0.000     0.001     0.000     0.000     0.000     2.000     1.000     4.000  120  26
     0.261     0.895     0.367    -0.490     2.704     2.769    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000    8   3
    -0.188    -1.786    -0.601     0.987     0.055     0.700    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.869     0.000     0.130     0.000     0.000     0.000     2.000     1.000     4.000    9   3
    -0.365     0.396     0.699     0.349    -0.381    -0.168    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.300     0.000     0.700     0.000     0.000     0.000     2.000     3.000     6.000   10   3
    -0.583    -0.247    -0.425    -0.485     1.094     1.080    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.995     0.000     0.005     0.000     0.000     0.000     2.000     1.000     4.000   11   3
    -0.161    -0.172    -0.581     0.395     1.152     0.968    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.989     0.000     0.011     0.000     0.000     0.000     2.000     1.000     4.000   12   3
    -0.270    -0.295    -1.510    -0.326     0.466     0.325    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.831     0.000     0.169     0.000     0.000     0.000     2.000     1.000     4.000   13   3
    -0.828    -0.773    -0.434    -1.015     2.339     0.464    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.991     0.000     0.009     0.000     0.000     0.000     2.000     1.000     4.000   14   3
     0.411    -0.456     0.533    -0.351     1.017     2.029    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000   15   3
    -0.420     0.262    -1.353     0.941    -0.259     2.184    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.992     0.000     0.000     0.008     0.000     0.000     2.000     1.000     4.000  479  69
     0.084     0.756     0.787    -0.331    -0.465    -1.240    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.289     0.000     0.703     0.000     0.002     0.005     2.000     3.000     6.000  480  69
     2.781     0.836     0.543    -0.125     1.139     0.587    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.901     0.000     0.091     0.002     0.000     0.006     2.000     1.000     4.000  481  69
     0.833    -0.178    -0.522    -0.583    -0.131     0.684    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.912     0.000     0.080     0.002     0.000     0.006     2.000     1.000     4.000  482  69
    -1.019     0.294    -1.373     1.312    -0.901     0.705    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.811     0.000     0.181     0.001     0.000     0.007     2.000     1.000     4.000  483  69
     0.561    -0.360    -0.992     1.152     0.286     0.239    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.577     0.000     0.415     0.000     0.000     0.008     2.000     1.000     4.000  484  69
     2.345     0.997     0.084    -0.660    -0.266     1.038    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.969     0.000     0.023     0.004     0.000     0.004     2.000     1.000     4.000  485  69
     1.310     1.072    -0.650    -0.485    -0.105     2.640    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.992     0.000     0.000     0.008     0.000     0.000     2.000     1.000     4.000  486  69
    -0.747    -2.199     0.172     0.112     1.210    -0.131    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.120     0.000     0.052     0.052     0.008     0.768     3.000     3.000     9.000  249  43
     2.426    -1.867    -0.249     0.447     1.704     0.855    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.170     0.000     0.003     0.527     0.000     0.301     3.000     1.000     7.000  250  43
    -1.496     0.386    -1.089     0.823    -0.054    -0.099    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.074     0.000     0.099     0.018     0.002     0.808     3.000     3.000     9.000  251  43
    -0.352    -1.862    -0.513     0.951     0.119     0.014    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.077     0.000     0.096     0.019     0.003     0.806     3.000     3.000     9.000  252  43
     0.833    -1.416     0.181    -0.815     0.645     1.134    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.171     0.000     0.001     0.651     0.000     0.177     3.000     1.000     7.000  253  43
     1.569    -0.993     0.719     0.230     0.132     0.748    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.147     0.000     0.026     0.118     0.000     0.709     3.000     3.000     9.000  254  43
     0.983    -0.961     1.345    -0.351    -1.337    -0.919    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.019     0.000     0.153     0.002     0.378     0.448     3.000     3.000     9.000  255  43
    -0.978    -1.427     0.260    -0.104    -0.227    -0.072    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.072     0.000     0.101     0.017     0.011     0.800     3.000     3.000     9.000  256  43
    -0.025     0.471    -0.200    -0.758     1.126     0.716    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.979     0.000     0.021     0.000     0.000     0.000     2.000     1.000     4.000  514  73
