    -0.365     0.396     0.699     0.350    -0.382    -0.941    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.115     0.076     0.626     0.169     0.000     0.014     1.000     3.000     3.000   10   3
    -0.583    -0.248    -0.426    -0.484     1.090     0.969    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.415     0.401     0.000     0.039     0.144     1.000     3.000     3.000   11   3
    -0.161    -0.173    -0.582     0.396     1.147     1.249    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.643     0.173     0.000     0.091     0.093     1.000     2.000     2.000   12   3
    -0.270    -0.296    -1.511    -0.324     0.463     0.858    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.355     0.462     0.000     0.031     0.153     1.000     3.000     3.000   13   3
    -0.828    -0.773    -0.435    -1.014     2.331    -0.263    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.003     0.088     0.725     0.040     0.004     0.139     1.000     3.000     3.000   14   3
     0.411    -0.457     0.533    -0.350     1.013     1.602    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.762     0.055     0.000     0.144     0.040     1.000     2.000     2.000   15   3
    -0.419     0.262    -1.355     0.942    -0.260    -0.231    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.013     0.090     0.797     0.050     0.001     0.049     1.000     3.000     3.000  479  69
     0.084     0.756     0.787    -0.330    -0.465    -0.916    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.092     0.082     0.726     0.089     0.000     0.011     1.000     3.000     3.000  480  69
     2.780     0.836     0.542    -0.124     1.135     0.148    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.089     0.811     0.000     0.003     0.097     1.000     3.000     3.000  481  69
     0.833    -0.178    -0.523    -0.582    -0.132     0.238    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.118     0.782     0.000     0.004     0.096     1.000     3.000     3.000  482  69
    -1.019     0.294    -1.374     1.312    -0.900     0.191    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.099     0.800     0.003     0.003     0.094     1.000     3.000     3.000  483  69
     0.561    -0.360    -0.993     1.153     0.284     0.865    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.410     0.491     0.000     0.018     0.082     1.000     3.000     3.000  484  69
     2.344     0.997     0.083    -0.659    -0.267     2.035    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.896     0.004     0.000     0.098     0.002     1.000     2.000     2.000  485  69
     1.310     1.072    -0.651    -0.484    -0.107    -0.316    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.006     0.106     0.788     0.031     0.002     0.066     1.000     3.000     3.000  486  69
    -0.746    -2.201     0.171     0.113     1.205     0.123    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.238     0.740     0.000     0.002     0.020     1.000     3.000     3.000  249  43
     2.426    -1.868    -0.250     0.448     1.698     0.695    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.493     0.485     0.000     0.005     0.017     1.000     3.000     3.000  250  43
    -1.495     0.385    -1.091     0.823    -0.056    -0.167    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.010     0.094     0.875     0.009     0.000     0.013     1.000     3.000     3.000  251  43
    -0.351    -1.863    -0.514     0.952     0.117     0.191    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.232     0.746     0.000     0.002     0.020     1.000     3.000     3.000  252  43
     0.833    -1.417     0.181    -0.813     0.642     0.548    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.252     0.727     0.000     0.002     0.020     1.000     3.000     3.000  253  43
     1.568    -0.993     0.718     0.231     0.130    -0.464    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.029     0.078     0.872     0.015     0.000     0.007     1.000     3.000     3.000  254  43
     0.983    -0.961     1.344    -0.350    -1.336    -0.095    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.004     0.036     0.938     0.005     0.000     0.017     1.000     3.000     3.000  255  43
    -0.978    -1.428     0.259    -0.103    -0.228     3.201    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.978     0.000     0.000     0.022     0.000     1.000     2.000     2.000  256  43
    -0.025     0.471    -0.201    -0.757     1.122    -0.532    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.009     0.039     0.330     0.388     0.007     0.226     2.000     3.000     6.000  514  73
     0.166     0.042    -0.836    -1.657    -0.696     0.589    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.069     0.310     0.000     0.034     0.588     2.000     3.000     6.000  515  73
    -0.596     2.247     0.171    -0.638     1.602     2.008    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.377     0.001     0.000     0.617     0.005     2.000     2.000     5.000  516  73
     1.432     1.410     0.230     0.309     1.128    -0.683    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.008     0.058     0.312     0.387     0.011     0.224     2.000     3.000     6.000  517  73
     1.296    -0.693     0.083    -0.237     0.149    -0.235    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.002     0.036     0.341     0.175     0.012     0.434     2.000     3.000     6.000  518  73
     2.412     2.226     0.220    -1.740     0.648     0.173    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.066     0.312     0.001     0.033     0.588     2.000     3.000     6.000  519  73
    -0.665     1.335     1.589    -1.395    -0.920    -0.555    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.031     0.010     0.337     0.532     0.001     0.089     2.000     1.000     4.000  520  73
     0.670     1.394     1.256    -1.750     1.160    -0.843    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.019     0.027     0.332     0.489     0.003     0.130     2.000     1.000     4.000  521  73
     0.493     0.525    -0.054    -0.221    -0.446     0.247    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.002     0.018     0.003     0.033     0.944     2.000     3.000     6.000   63   8
    -0.038    -1.101    -0.670    -0.082    -0.600    -0.402    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.002     0.017     0.689     0.010     0.281     2.000     1.000     4.000   64   8
     0.969    -0.618     0.190     0.283    -0.081    -0.740    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.002     0.002     0.016     0.843     0.005     0.132     2.000     1.000     4.000   65   8
     0.656     0.369    -0.259     0.334     0.578    -0.646    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.002     0.017     0.751     0.009     0.220     2.000     1.000     4.000   66   8
     0.642    -0.881    -0.396     0.278    -0.068    -0.989    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.002     0.004     0.014     0.868     0.008     0.103     2.000     1.000     4.000   67   8
     0.370     1.244    -0.846    -0.659     0.079     1.231    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.016     0.004     0.000     0.494     0.486     2.000     2.000     5.000   68   8
    -0.556    -0.988    -1.619     0.267    -0.049     0.656    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.007     0.013     0.000     0.110     0.870     2.000     3.000     6.000   69   8
    -1.087    -1.364    -0.142    -0.880     0.066    -0.777    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.003     0.003     0.015     0.894     0.004     0.082     2.000     1.000     4.000   70   8
    -0.093    -0.736     2.870     0.988    -0.100    -0.472    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.942     0.000     0.058     2.000     1.000     4.000  692  95
    -1.400     0.042     0.269     0.448     0.495     0.554    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.050     0.950     2.000     3.000     6.000  694  95
    -0.692    -1.058     0.904     1.039    -0.318    -0.970    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.960     0.001     0.039     2.000     1.000     4.000  695  95
     2.154     0.010     1.090     2.892     0.245    -0.674    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.964     0.000     0.035     2.000     1.000     4.000  707  95
    -0.855    -0.312     2.058     0.041    -0.324    -0.648    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.942     0.000     0.057     2.000     1.000     4.000  769  95
     1.432    -1.015     0.533     0.072     0.328    -0.252    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.328     0.017     0.655     2.000     3.000     6.000  770  95
     0.493    -0.205     0.758     2.511    -0.184    -0.696    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.972     0.000     0.028     2.000     1.000     4.000  771  95
     0.288    -1.176     2.039     1.312    -2.411    -1.083    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.976     0.000     0.024     2.000     1.000     4.000  773  95
    -0.583    -0.816     0.748     0.931    -1.432    -1.161    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.949     0.002     0.048     2.000     1.000     4.000 1675 135
    -0.501     0.230     0.630     2.347    -0.472    -1.126    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.976     0.001     0.023     2.000     1.000     4.000 1676 135
    -1.196    -0.409    -0.171    -0.057    -1.444    -1.058    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.937     0.003     0.060     2.000     1.000     4.000 1677 135
    -0.297    -1.278     3.134     1.358    -1.099    -0.500    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.977     0.000     0.023     2.000     1.000     4.000 1678 135
    -0.610     0.804     0.924     1.966    -1.323    -0.768    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.971     0.000     0.028     2.000     1.000     4.000 1679 135
    -0.297     0.359     1.022     1.142    -0.555    -0.270    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.644     0.004     0.352     2.000     1.000     4.000 1680 135
     0.071     0.466    -0.269    -0.432     0.111    -0.198    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.245     0.020     0.735     2.000     3.000     6.000 1681 135
    -0.433     0.155     0.093    -0.077    -0.702    -0.572    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.839     0.004     0.157     2.000     1.000     4.000 1682 135
    -0.174    -1.283     1.080    -1.117    -0.171    -0.775    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.919     0.002     0.079     2.000     1.000     4.000 1691 139
    -0.406    -2.271     0.278    -1.565    -0.158    -0.977    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.922     0.007     0.071     2.000     1.000     4.000 1692 139
    -0.637    -2.206     2.694    -1.513    -0.196    -0.932    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.976     0.000     0.024     2.000     1.000     4.000 1693 139
    -0.705     0.096     1.452    -1.570     0.751    -0.884    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.916     0.001     0.083     2.000     1.000     4.000 1694 139
     0.493    -0.334     0.885    -1.297     0.271    -0.773    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.870     0.002     0.128     2.000     1.000     4.000 1695 139
     0.180     0.149     0.190    -1.256     1.576    -0.589    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.646     0.009     0.346     2.000     1.000     4.000 1696 139
    -0.474    -0.312     0.239    -1.601     0.667    -0.072    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.127     0.016     0.857     2.000     3.000     6.000 1697 139
