    -0.741    -2.198     0.172     0.107     1.207     0.119     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.783     0.134     0.078     0.005     1.000     1.000     1.000  249  43
     2.386    -1.866    -0.249     0.438     1.700     0.684     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.421     0.421     0.158     0.000     1.000     1.000     1.000  250  43
    -1.480     0.387    -1.090     0.810    -0.055    -0.168     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.604     0.051     0.185     0.160     1.000     1.000     1.000  251  43
    -0.352    -1.860    -0.513     0.937     0.118     0.186     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.598     0.159     0.241     0.002     1.000     1.000     1.000  252  43
     0.815    -1.415     0.181    -0.809     0.643     0.538     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.819     0.142     0.039     0.000     1.000     1.000     1.000  253  43
     1.540    -0.991     0.719     0.224     0.131    -0.461     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.228     0.033     0.630     0.109     1.000     3.000     3.000  254  43
     0.963    -0.959     1.345    -0.351    -1.336    -0.097     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.260     0.030     0.668     0.042     1.000     3.000     3.000  255  43
    -0.970    -1.426     0.260    -0.107    -0.228     3.159     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000  256  43
    -0.030     0.473    -0.200    -0.753     1.123    -0.528     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.495     0.018     0.026     0.462     1.000     1.000     1.000  514  73
     0.158     0.044    -0.836    -1.644    -0.696     0.579     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.898     0.082     0.020     0.000     1.000     1.000     1.000  515  73
    -0.594     2.249     0.172    -0.636     1.604     1.981     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.017     0.983     0.000     0.000     1.000     2.000     2.000  516  73
     1.406     1.412     0.230     0.301     1.130    -0.677     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.517     0.059     0.290     0.135     1.000     1.000     1.000  517  73
     1.272    -0.691     0.084    -0.239     0.150    -0.235     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.639     0.047     0.270     0.043     1.000     1.000     1.000  518  73
     2.372     2.227     0.220    -1.726     0.649     0.168     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.715     0.089     0.196     0.000     1.000     1.000     1.000  519  73
    -0.661     1.337     1.589    -1.385    -0.920    -0.551     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.071     0.004     0.068     0.856     1.000     4.000     4.000  520  73
     0.654     1.396     1.257    -1.736     1.162    -0.836     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.262     0.021     0.111     0.607     1.000     4.000     4.000  521  73
     0.480     0.527    -0.053    -0.224    -0.446     0.241     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.875     0.056     0.069     0.000     1.000     1.000     1.000   63   8
    -0.044    -1.098    -0.669    -0.086    -0.600    -0.400     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.358     0.030     0.108     0.504     1.000     4.000     4.000   64   8
     0.950    -0.616     0.191     0.275    -0.081    -0.734     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.216     0.027     0.252     0.505     1.000     4.000     4.000   65   8
     0.641     0.371    -0.259     0.326     0.579    -0.641     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.381     0.030     0.131     0.457     1.000     4.000     4.000   66   8
     0.628    -0.879    -0.396     0.270    -0.068    -0.980     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.182     0.038     0.168     0.612     1.000     4.000     4.000   67   8
     0.359     1.246    -0.846    -0.657     0.079     1.213     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.498     0.500     0.002     0.000     1.000     2.000     2.000   68   8
    -0.554    -0.986    -1.618     0.260    -0.049     0.645     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.679     0.270     0.052     0.000     1.000     1.000     1.000   69   8
    -1.077    -1.361    -0.141    -0.876     0.067    -0.770     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.091     0.008     0.016     0.885     1.000     4.000     4.000   70   8
    -0.097    -0.734     2.871     0.973    -0.100    -0.470     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.001     0.001     0.628     0.370     1.000     3.000     3.000  692  95
    -1.386     0.044     0.269     0.438     0.496     0.544     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.860     0.103     0.037     0.000     1.000     1.000     1.000  694  95
    -0.688    -1.056     0.905     1.023    -0.318    -0.962     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.025     0.008     0.135     0.832     1.000     4.000     4.000  695  95
     2.117     0.012     1.091     2.856     0.246    -0.669     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     0.000     0.999     0.000     1.000     3.000     3.000  707  95
    -0.849    -0.310     2.059     0.036    -0.324    -0.643     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.009     0.001     0.075     0.915     1.000     4.000     4.000  769  95
     1.406    -1.013     0.533     0.066     0.329    -0.252     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.445     0.048     0.466     0.041     1.000     3.000     3.000  770  95
     0.480    -0.203     0.758     2.480    -0.183    -0.691     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.008     0.004     0.899     0.089     1.000     3.000     3.000  771  95
     0.279    -1.174     2.039     1.293    -2.412    -1.073     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.002     0.002     0.655     0.340     1.000     3.000     3.000  773  95
    -0.580    -0.814     0.748     0.917    -1.432    -1.150     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.033     0.013     0.193     0.761     1.000     4.000     4.000 1675 135
    -0.500     0.232     0.631     2.317    -0.471    -1.115     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.013     0.010     0.726     0.250     1.000     3.000     3.000 1676 135
    -1.184    -0.407    -0.171    -0.061    -1.445    -1.048     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.060     0.008     0.032     0.900     1.000     4.000     4.000 1677 135
    -0.299    -1.275     3.135     1.339    -1.099    -0.497     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     0.000     0.775     0.224     1.000     3.000     3.000 1678 135
    -0.607     0.806     0.925     1.940    -1.323    -0.762     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.018     0.005     0.477     0.501     1.000     4.000     4.000 1679 135
    -0.299     0.361     1.022     1.125    -0.555    -0.270     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.191     0.020     0.511     0.278     1.000     3.000     3.000 1680 135
     0.064     0.468    -0.269    -0.433     0.111    -0.199     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.813     0.032     0.062     0.093     1.000     1.000     1.000 1681 135
    -0.433     0.157     0.093    -0.081    -0.702    -0.568     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.178     0.009     0.047     0.766     1.000     4.000     4.000 1682 135
    -0.178    -1.281     1.081    -1.110    -0.170    -0.769     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.050     0.005     0.041     0.904     1.000     4.000     4.000 1691 139
    -0.406    -2.268     0.279    -1.553    -0.158    -0.968     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.087     0.021     0.044     0.848     1.000     4.000     4.000 1692 139
    -0.634    -2.203     2.695    -1.502    -0.196    -0.923     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.001     0.001     0.116     0.881     1.000     4.000     4.000 1693 139
    -0.701     0.098     1.453    -1.558     0.752    -0.876     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.039     0.003     0.022     0.936     1.000     4.000     4.000 1694 139
     0.480    -0.331     0.885    -1.288     0.271    -0.767     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.145     0.010     0.067     0.779     1.000     4.000     4.000 1695 139
     0.171     0.151     0.191    -1.247     1.578    -0.585     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.455     0.015     0.023     0.507     1.000     4.000     4.000 1696 139
    -0.473    -0.310     0.240    -1.588     0.669    -0.074     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.888     0.025     0.037     0.050     1.000     1.000     1.000 1697 139
     0.507    -1.050     0.318    -1.156     0.028    -1.077     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.191     0.030     0.092     0.687     1.000     4.000     4.000 1698 139
     0.520    -0.036    -0.963    -0.814     1.239    -0.154     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.888     0.039     0.041     0.032     1.000     1.000     1.000  158  32
     0.534     1.401    -0.396    -0.779     1.501     0.159     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.939     0.046     0.015     0.000     1.000     1.000     1.000  159  32
    -0.299     0.162    -0.650    -0.051     0.726    -0.723     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.219     0.015     0.029     0.738     1.000     4.000     4.000  160  32
    -1.345    -0.101    -1.413    -0.865     0.233     1.281     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.429     0.569     0.001     0.000     1.000     2.000     2.000  161  32
     0.547     2.088    -0.660    -1.436     1.687    -0.311     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.907     0.044     0.021     0.027     1.000     1.000     1.000  162  32
    -0.728     0.806    -0.454     0.759     1.123     0.068     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.873     0.059     0.062     0.005     1.000     1.000     1.000  163  32
     0.480     0.044    -1.256    -0.458     0.624    -0.232     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.776     0.047     0.086     0.091     1.000     1.000     1.000  164  32
    -1.668     0.741    -0.239    -1.324     1.245    -0.638     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.298     0.009     0.011     0.682     1.000     4.000     4.000  165  32
     0.815    -0.589    -0.855    -0.448    -1.432    -0.232     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.618     0.044     0.232     0.106     1.000     1.000     1.000  619  83
     0.185     1.170    -0.014     0.000    -1.105     0.344     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.860     0.074     0.066     0.000     1.000     1.000     1.000  620  83
    -0.782     0.902    -1.344     0.239    -0.420    -0.419     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.345     0.028     0.086     0.541     1.000     4.000     4.000  621  83
    -0.513     1.229    -0.669    -1.695     0.047    -0.086     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.914     0.029     0.029     0.028     1.000     1.000     1.000  622  83
     0.131    -0.954     0.572    -0.198    -0.273    -0.964     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.086     0.013     0.073     0.827     1.000     4.000     4.000  623  83
    -0.634     0.532     0.191    -0.947    -0.676     0.053     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.907     0.031     0.049     0.014     1.000     1.000     1.000  624  83
    -0.151     0.066    -0.875     0.117    -0.202     0.816     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.765     0.219     0.016     0.000     1.000     1.000     1.000  625  83
    -0.701     1.203    -0.210     0.779    -1.067    -0.608     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.173     0.016     0.108     0.703     1.000     4.000     4.000  626  83
     0.198     0.800     0.396     0.861    -0.901    -0.691     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.130     0.015     0.218     0.637     1.000     4.000     4.000  627  83
    -0.527     2.157    -1.080    -0.524    -0.266     5.793     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000  400  60
    -0.634     2.056     0.172     0.138    -0.600    -0.512     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.404     0.033     0.088     0.475     1.000     4.000     4.000  401  60
