     1.030    -1.742     0.465     0.509     1.751     3.443    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.202     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.393     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.402     0.000     0.000     5.000     2.000    18.000  311  50
    -1.171    -1.554    -1.374     0.041     1.495     0.172    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.193     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.110     0.276     0.007     0.000     0.000     0.003     0.001     0.001     0.000     0.159     0.241     0.001     5.000     2.000    18.000  312  50
     1.500    -1.104    -0.630    -0.254    -0.926    -0.616    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.182     0.006     0.000     0.014     0.000     0.000     0.000     0.000     0.124     0.239     0.030     0.000     0.000     0.000     0.000     0.004     0.000     0.043     0.336     0.023     5.000     3.000    19.000  313  50
    -0.701    -0.256    -1.119     0.637     1.091     0.497    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.173     0.028     0.000     0.001     0.000     0.000     0.000     0.000     0.037     0.352     0.004     0.000     0.000     0.003     0.000     0.001     0.000     0.243     0.155     0.003     5.000     2.000    18.000  314  50
     1.097    -0.069     0.162    -0.397     1.482     0.568    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.066     0.132     0.000     0.004     0.000     0.000     0.000     0.000     0.003     0.374     0.015     0.000     0.000     0.002     0.001     0.001     0.000     0.113     0.288     0.001     5.000     2.000    18.000  315  50
    -0.003    -1.045    -0.513     0.357     2.097     0.480    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.169     0.062     0.000     0.000     0.000     0.000     0.300     0.001     0.001     0.012     0.000     0.000     0.000     0.019     0.004     0.001     0.000     0.189     0.240     0.000     5.000     3.000    19.000  121  27
     3.513     0.226     1.169     0.372     3.250    -0.886    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.174     0.047     0.000     0.011     0.000     0.000     0.291     0.010     0.001     0.012     0.001     0.000     0.000     0.006     0.004     0.014     0.000     0.096     0.328     0.005     5.000     3.000    19.000  122  27
     0.520     0.972    -0.083    -0.193     0.835    -0.135    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.207     0.020     0.000     0.005     0.000     0.000     0.298     0.003     0.002     0.010     0.002     0.000     0.000     0.004     0.010     0.011     0.000     0.032     0.395     0.002     5.000     3.000    19.000  123  27
     0.104     0.269    -0.083     0.728     2.033    -0.551    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.226     0.005     0.000     0.001     0.000     0.000     0.299     0.002     0.005     0.007     0.001     0.000     0.000     0.007     0.011     0.007     0.000     0.044     0.384     0.001     5.000     3.000    19.000  124  27
    -0.755    -1.061     0.866     0.357     0.175    -0.507    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.152     0.012     0.000     0.067     0.000     0.000     0.276     0.025     0.002     0.008     0.004     0.000     0.000     0.000     0.002     0.022     0.000     0.012     0.401     0.016     5.000     3.000    19.000  125  27
     0.963     1.358     0.172     0.677     0.175    -0.623    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.192     0.012     0.000     0.027     0.000     0.000     0.258     0.043     0.003     0.010     0.001     0.000     0.000     0.001     0.001     0.023     0.000     0.052     0.351     0.026     5.000     3.000    19.000  126  27
    -0.674    -0.305    -0.229     1.741     0.745     0.037    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.224     0.003     0.000     0.004     0.003     0.000     0.164     0.134     0.008     0.006     0.000     0.000     0.000     0.001     0.000     0.023     0.000     0.184     0.181     0.065     5.000     3.000    19.000  127  27
     0.990    -0.573     0.084     0.178    -0.100    -0.369    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.572     0.037     0.000     0.094     0.000     0.000     0.018     0.002     0.000     0.001     0.000     0.000     0.000     0.009     0.022     0.237     0.000     0.001     0.007     0.000     1.000     1.000     1.000 1492 121
    -0.325    -0.557    -0.405     0.234     0.521     0.319    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.588     0.097     0.000     0.018     0.000     0.000     0.019     0.001     0.000     0.001     0.000     0.000     0.000     0.077     0.046     0.146     0.000     0.002     0.006     0.000     1.000     1.000     1.000 1493 121
     0.305    -1.039    -0.503     0.565    -0.273     0.133    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.607     0.052     0.000     0.043     0.000     0.000     0.017     0.003     0.000     0.001     0.000     0.000     0.000     0.027     0.014     0.227     0.000     0.002     0.005     0.000     1.000     1.000     1.000 1494 121
    -0.057    -0.621    -1.022     0.117    -0.292    -1.030    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.677     0.012     0.000     0.013     0.000     0.000     0.018     0.002     0.000     0.001     0.000     0.000     0.000     0.021     0.020     0.228     0.000     0.001     0.006     0.000     1.000     1.000     1.000 1495 121
     2.037    -1.163    -0.591     1.375     0.227    -0.449    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.632     0.010     0.000     0.060     0.000     0.000     0.003     0.017     0.001     0.001     0.000     0.000     0.000     0.005     0.000     0.264     0.000     0.003     0.001     0.003     1.000     1.000     1.000 1496 121
    -0.070    -0.267     0.093    -0.290     0.451    -0.845    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.654     0.026     0.000     0.023     0.000     0.000     0.019     0.000     0.000     0.001     0.000     0.000     0.000     0.018     0.085     0.166     0.000     0.000     0.007     0.000     1.000     1.000     1.000 1497 121
    -0.272    -0.074    -0.259     1.802    -0.952    -0.739    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.661     0.002     0.000     0.039     0.000     0.000     0.004     0.016     0.001     0.000     0.000     0.000     0.000     0.002     0.001     0.267     0.000     0.001     0.002     0.004     1.000     1.000     1.000 1498 121
     0.534    -0.004     0.563    -0.010    -0.266    -0.359    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.122     0.007     0.000     0.000     0.000     0.000     0.000     0.001     0.004     0.028     0.000     0.024     0.792     0.021     5.000     3.000    19.000 1512 123
     1.903     1.659    -0.924    -0.438    -0.100    -0.076    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.001     0.000     0.000     0.000     0.000     0.000     0.117     0.012     0.000     0.000     0.000     0.000     0.000     0.006     0.002     0.025     0.000     0.254     0.559     0.024     5.000     3.000    19.000 1513 123
     0.641     0.586    -0.669    -0.361    -1.067    -0.741    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.001     0.000     0.000     0.000     0.000     0.000     0.123     0.006     0.000     0.000     0.000     0.000     0.000     0.002     0.005     0.027     0.000     0.047     0.773     0.016     5.000     3.000    19.000 1514 123
    -0.325     0.999    -1.168    -1.318    -0.459     1.199    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.001     0.000     0.000     0.000     0.000     0.127     0.002     0.000     0.000     0.000     0.000     0.000     0.032     0.001     0.001     0.000     0.764     0.072     0.001     5.000     2.000    18.000 1515 123
    -0.446    -0.530    -1.002    -0.351    -0.939    -0.379    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.001     0.000     0.000     0.000     0.000     0.000     0.124     0.005     0.000     0.000     0.000     0.000     0.000     0.002     0.006     0.026     0.000     0.052     0.771     0.014     5.000     3.000    19.000 1516 123
    -0.044     0.350     1.658    -0.631    -0.676    -0.205    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.001     0.000     0.000     0.121     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.029     0.000     0.005     0.809     0.023     5.000     3.000    19.000 1517 123
     0.426     1.240     0.602    -0.657    -0.734    -0.624    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.126     0.003     0.000     0.000     0.000     0.000     0.000     0.001     0.008     0.024     0.000     0.015     0.812     0.009     5.000     3.000    19.000 1518 123
     1.567    -0.803     0.504     3.167     1.367     0.089    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.009     0.000     0.000     0.000     0.005     0.000     0.692     0.000     0.061     0.002     0.194     4.000     4.000    16.000  272  45
     1.191     0.784     1.091     0.260     0.688    -0.341    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.002     0.001     0.000     0.004     0.000     0.000     0.000     0.000     0.001     0.028     0.010     0.000     0.000     0.015     0.062     0.619     0.000     0.010     0.237     0.009     4.000     4.000    16.000  273  45
     0.292    -1.780     1.228    -0.906     1.149    -0.352    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.004     0.002     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.022     0.017     0.000     0.000     0.040     0.342     0.315     0.000     0.005     0.250     0.001     4.000     3.000    15.000  274  45
     1.487    -2.198     3.301    -0.606     2.065     0.834    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.002     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.037     0.002     0.000     0.000     0.024     0.017     0.655     0.000     0.046     0.182     0.028     4.000     4.000    16.000  275  45
