     0.969    -2.705    -0.846     3.515    -2.315    -1.051    -0.149    -1.053    -0.149    -1.053     0.986     0.005     0.009     1.000     1.000     1.000 1415 117
    -0.773    -0.226    -0.514    -0.041    -0.177    -0.227    -0.149    -1.053    -0.149    -1.053     0.309     0.026     0.665     1.000     3.000     3.000 1416 117
     1.990    -0.435    -0.308     1.590     0.149     0.498    -0.149    -1.053    -0.149    -1.053     0.000     0.079     0.921     1.000     3.000     3.000 1417 117
     0.071     0.273    -0.308     0.659    -1.534    -0.814    -0.149    -1.053    -0.149    -1.053     0.831     0.011     0.157     1.000     1.000     1.000 1418 117
     1.146     0.058    -0.827     2.182    -1.092     2.687    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000 1419 117
    -1.618    -0.833    -0.054     1.446     0.200    -0.633    -0.149    -1.053    -0.149    -1.053     0.881     0.005     0.113     1.000     1.000     1.000 1420 117
     0.588     0.702     2.117     1.101    -0.497     0.359    -0.149    -1.053    -0.149    -1.053     0.021     0.545     0.434     1.000     2.000     2.000 1421 117
    -0.542    -0.784    -0.181    -0.052     0.098     0.965    -0.149    -1.053    -0.149    -1.053     0.000     0.272     0.728     1.000     3.000     3.000 1422 117
     0.003    -0.918     1.227     0.587    -1.502    -0.309    -0.149    -1.053    -0.149    -1.053     0.830     0.029     0.141     1.000     1.000     1.000 1423 117
    -2.149    -1.900     0.806     0.056    -0.459    -0.217    -0.149    -1.053    -0.149    -1.053     0.654     0.036     0.310     1.000     1.000     1.000 1424 117
    -1.168    -1.444     0.151     0.437     0.021     0.355    -0.149    -1.053    -0.149    -1.053     0.004     0.105     0.891     1.000     3.000     3.000 1425 117
    -0.556     0.123     1.804     1.590     0.994     0.035    -0.149    -1.053    -0.149    -1.053     0.380     0.156     0.465     1.000     3.000     3.000 1426 117
    -1.522    -1.010     0.220    -0.304    -1.937    -0.484    -0.149    -1.053    -0.149    -1.053     0.823     0.010     0.167     1.000     1.000     1.000 1427 117
     0.670    -0.012     0.621    -0.453    -0.971    -1.084    -0.149    -1.053    -0.149    -1.053     0.803     0.027     0.170     1.000     1.000     1.000 1428 117
    -0.801    -0.720     0.601     0.252    -1.803    -0.209    -0.149    -1.053    -0.149    -1.053     0.582     0.032     0.386     1.000     1.000     1.000 1429 117
     0.547    -0.425     1.481     1.513    -1.400    -1.071    -0.149    -1.053    -0.149    -1.053     0.970     0.011     0.019     1.000     1.000     1.000 1430 117
     0.887    -0.274     0.679     0.525    -1.630     1.075    -0.149    -1.053    -0.149    -1.053     0.000     0.499     0.501     1.000     3.000     3.000 1431 117
    -1.073    -0.376    -0.044    -0.360     0.738    -0.648    -0.149    -1.053    -0.149    -1.053     0.678     0.013     0.309     1.000     1.000     1.000 1432 117
     0.520    -0.087    -0.699     0.427     0.124    -0.880    -0.149    -1.053    -0.149    -1.053     0.716     0.020     0.264     1.000     1.000     1.000 1433 117
    -0.093    -0.854     0.142     0.422     1.179    -0.842    -0.149    -1.053    -0.149    -1.053     0.716     0.023     0.261     1.000     1.000     1.000 1434 117
    -1.223    -1.712     1.090     0.725    -0.996    -1.112    -0.149    -1.053    -0.149    -1.053     0.949     0.018     0.033     1.000     1.000     1.000 1435 117
    -0.174    -0.790    -0.015     0.669    -0.772    -0.141    -0.149    -1.053    -0.149    -1.053     0.314     0.039     0.647     1.000     3.000     3.000 1436 117
    -0.120    -1.160     1.022     2.166    -1.297    -1.091    -0.149    -1.053    -0.149    -1.053     0.978     0.006     0.016     1.000     1.000     1.000 1437 117
    -1.386    -0.741     0.259     0.834    -0.600    -0.995    -0.149    -1.053    -0.149    -1.053     0.909     0.008     0.083     1.000     1.000     1.000 1438 117
    -0.637    -0.655     0.083     1.194    -1.259    -0.294    -0.149    -1.053    -0.149    -1.053     0.686     0.017     0.297     1.000     1.000     1.000 1439 117
    -1.100    -1.707    -0.416    -0.293    -0.548    -0.545    -0.149    -1.053    -0.149    -1.053     0.770     0.018     0.212     1.000     1.000     1.000 1440 117
    -0.869    -1.074    -0.846     0.329     1.666     0.486    -0.149    -1.053    -0.149    -1.053     0.000     0.110     0.890     1.000     3.000     3.000 1441 117
    -0.678    -1.031    -0.074     0.123    -0.600    -0.661    -0.149    -1.053    -0.149    -1.053     0.824     0.012     0.164     1.000     1.000     1.000 1442 117
    -0.038    -0.779     0.983    -0.273    -0.164    -0.556    -0.149    -1.053    -0.149    -1.053     0.843     0.017     0.140     1.000     1.000     1.000 1443 117
     0.724    -0.586     0.865     0.947    -0.689     0.264    -0.149    -1.053    -0.149    -1.053     0.018     0.130     0.852     1.000     3.000     3.000 1444 117
     0.942    -0.339    -1.003     1.760     0.104    -0.915    -0.149    -1.053    -0.149    -1.053     0.851     0.013     0.136     1.000     1.000     1.000 1445 117
    -1.441    -1.332     0.816     0.875    -0.785    -0.767    -0.149    -1.053    -0.149    -1.053     0.953     0.006     0.041     1.000     1.000     1.000 1446 117
    -0.011    -1.423     0.210     1.451    -1.572    -0.958    -0.149    -1.053    -0.149    -1.053     0.937     0.010     0.053     1.000     1.000     1.000 1447 117
     1.269    -0.720     1.579    -0.031    -1.195    -0.709    -0.149    -1.053    -0.149    -1.053     0.941     0.016     0.043     1.000     1.000     1.000 1448 117
     0.506    -0.575    -0.093     1.302    -1.540     1.653    -0.149    -1.053    -0.149    -1.053     0.000     0.897     0.103     1.000     2.000     2.000 1449 117
    -1.046    -0.301     0.895    -0.046    -0.888    -1.239    -0.149    -1.053    -0.149    -1.053     0.862     0.030     0.108     1.000     1.000     1.000 1450 117
     0.683    -0.838     0.054     0.422    -0.344     0.299    -0.149    -1.053    -0.149    -1.053     0.004     0.086     0.910     1.000     3.000     3.000 1451 117
    -0.079    -1.578     0.435     2.630    -0.689    -0.751    -0.149    -1.053    -0.149    -1.053     0.977     0.002     0.020     1.000     1.000     1.000 1452 117
    -0.202    -0.999     1.677    -1.374    -1.227    -0.635    -0.149    -1.053    -0.149    -1.053     0.965     0.009     0.026     1.000     1.000     1.000  715  90
    -0.637     2.575     0.288     1.194    -0.440    -0.573    -0.149    -1.053    -0.149    -1.053     0.638     0.043     0.318     1.000     1.000     1.000  719  90
     0.084     0.257     3.447     0.273     0.533     0.463    -0.149    -1.053    -0.149    -1.053     0.006     0.979     0.015     1.000     2.000     2.000  720  90
     0.220     0.267     1.051     1.384    -1.220    -0.342    -0.149    -1.053    -0.149    -1.053     0.831     0.017     0.152     1.000     1.000     1.000  721  90
    -0.773    -0.317    -0.347    -0.376    -0.676    -0.311    -0.149    -1.053    -0.149    -1.053     0.466     0.020     0.514     1.000     3.000     3.000  730  90
     0.220    -1.095    -1.335     0.216     0.085     2.668    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000  731  90
     0.452     2.349     1.286     3.165    -0.100    -0.583    -0.149    -1.053    -0.149    -1.053     0.964     0.007     0.029     1.000     1.000     1.000  733  90
    -0.624     1.722     0.171    -0.335    -0.369    -0.457    -0.149    -1.053    -0.149    -1.053     0.474     0.030     0.496     1.000     3.000     3.000  736  90
     0.506     0.718     0.875     0.978    -0.401    -0.084    -0.149    -1.053    -0.149    -1.053     0.254     0.063     0.683     1.000     3.000     3.000  738  90
     0.969     0.831     0.992    -0.360    -0.203    -0.408    -0.149    -1.053    -0.149    -1.053     0.577     0.036     0.387     1.000     1.000     1.000  739  90
     0.288     1.416    -1.286    -0.906     0.744     0.613    -0.149    -1.053    -0.149    -1.053     0.000     0.153     0.847     1.000     3.000     3.000  756  90
    -0.528     0.643    -0.015    -0.278     0.066    -0.705    -0.149    -1.053    -0.149    -1.053     0.687     0.015     0.298     1.000     1.000     1.000  760  90
     0.901    -0.537    -0.240     0.190     0.053     5.158    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000  761  90
     0.384     1.630    -1.325     1.801    -1.291    -0.583    -0.149    -1.053    -0.149    -1.053     0.804     0.020     0.176     1.000     1.000     1.000  775  90
    -1.373     0.541    -0.162    -0.412    -1.060     0.569    -0.149    -1.053    -0.149    -1.053     0.000     0.078     0.922     1.000     3.000     3.000  776  90
     0.329    -0.827    -0.514     0.463     0.290     4.097    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000  782  90
     0.615     1.185    -0.201    -0.366    -0.830     0.367    -0.149    -1.053    -0.149    -1.053     0.001     0.077     0.923     1.000     3.000     3.000  784  90
    -0.120     0.605     1.012    -1.024    -0.414     1.731    -0.149    -1.053    -0.149    -1.053     0.000     0.945     0.055     1.000     2.000     2.000  785  90
     0.057     0.085    -0.123    -1.173     0.117     0.191    -0.149    -1.053    -0.149    -1.053     0.008     0.041     0.951     1.000     3.000     3.000  786  90
    -0.610     0.423    -1.208     2.130     0.175    -0.571    -0.149    -1.053    -0.149    -1.053     0.869     0.007     0.124     1.000     1.000     1.000  789  90
     1.160    -0.232    -0.983     0.283     0.597    -0.363    -0.149    -1.053    -0.149    -1.053     0.306     0.034     0.660     1.000     3.000     3.000  790  90
     0.234     1.362    -0.523     0.257    -0.529    -0.543    -0.149    -1.053    -0.149    -1.053     0.529     0.026     0.445     1.000     1.000     1.000  791  90
     0.738     1.126    -0.465    -0.916    -0.593     2.454    -0.149    -1.053    -0.149    -1.053     0.000     0.999     0.001     1.000     2.000     2.000  792  90
     0.751    -0.178    -0.563     0.381     0.008    -0.983    -0.149    -1.053    -0.149    -1.053     0.701     0.025     0.274     1.000     1.000     1.000  807  90
     1.350     0.884     0.327     1.497    -0.740     0.710    -0.149    -1.053    -0.149    -1.053     0.000     0.165     0.835     1.000     3.000     3.000  808  90
    -1.236    -0.532    -1.658     0.782     0.309    -0.790    -0.149    -1.053    -0.149    -1.053     0.878     0.014     0.109     1.000     1.000     1.000  812  90
    -0.147    -0.655    -0.572    -0.062    -0.126    -0.402    -0.149    -1.053    -0.149    -1.053     0.523     0.023     0.454     1.000     1.000     1.000  813  90
     0.166     1.067     1.892     1.672    -0.977    -0.764    -0.149    -1.053    -0.149    -1.053     0.981     0.007     0.011     1.000     1.000     1.000  815  90
    -0.106     1.341     0.718     0.669     0.047     0.603    -0.149    -1.053    -0.149    -1.053     0.000     0.188     0.812     1.000     3.000     3.000  828  90
     0.357     0.777     2.029     0.828    -0.068    -0.419    -0.149    -1.053    -0.149    -1.053     0.921     0.030     0.049     1.000     1.000     1.000  829  90
     0.915     0.348    -0.631    -0.391    -0.145    -0.740    -0.149    -1.053    -0.149    -1.053     0.609     0.020     0.371     1.000     1.000     1.000  858  90
    -0.147     0.294     0.591     0.561    -0.408    -0.671    -0.149    -1.053    -0.149    -1.053     0.838     0.012     0.150     1.000     1.000     1.000  859  90
     0.956     0.675    -0.015     0.587     0.392     0.382    -0.149    -1.053    -0.149    -1.053     0.001     0.072     0.927     1.000     3.000     3.000  864  90
     0.193     0.230     0.454     0.484    -0.350    -0.022    -0.149    -1.053    -0.149    -1.053     0.118     0.052     0.830     1.000     3.000     3.000  866  90
     0.506     1.389     0.142    -0.540     0.859     0.865    -0.149    -1.053    -0.149    -1.053     0.000     0.217     0.783     1.000     3.000     3.000  886  90
     0.506     1.319     2.009     0.288     1.199    -0.027    -0.149    -1.053    -0.149    -1.053     0.206     0.315     0.479     1.000     3.000     3.000  888  90
     1.732     1.550     0.034    -0.185     0.891    -0.910    -0.149    -1.053    -0.149    -1.053     0.357     0.049     0.594     1.000     3.000     3.000  891  90
     0.615     0.756    -0.093     0.936    -0.465     0.928    -0.149    -1.053    -0.149    -1.053     0.000     0.246     0.754     1.000     3.000     3.000  902  90
     0.397    -0.097     1.080     3.458    -0.964    -0.750    -0.149    -1.053    -0.149    -1.053     0.994     0.000     0.005     1.000     1.000     1.000  903  90
    -0.052    -0.189    -0.152     1.271    -0.612     0.664    -0.149    -1.053    -0.149    -1.053     0.000     0.131     0.869     1.000     3.000     3.000  906  90
     0.043    -0.913    -0.504    -0.046    -2.148     0.539    -0.149    -1.053    -0.149    -1.053     0.000     0.147     0.853     1.000     3.000     3.000  907  90
     0.193     0.267    -0.083    -0.474    -0.177     0.542    -0.149    -1.053    -0.149    -1.053     0.000     0.087     0.913     1.000     3.000     3.000  909  90
    -1.699    -0.554     0.181    -0.103     0.258    -0.446    -0.149    -1.053    -0.149    -1.053     0.661     0.012     0.327     1.000     1.000     1.000  913  90
     0.710     1.475     0.611     1.698    -1.368    -0.699    -0.149    -1.053    -0.149    -1.053     0.878     0.012     0.110     1.000     1.000     1.000  916  90
     0.288    -0.897     2.176    -0.669     0.463    -0.636    -0.149    -1.053    -0.149    -1.053     0.959     0.021     0.020     1.000     1.000     1.000  919  90
     0.288     0.412    -0.602     0.931    -1.342    -0.541    -0.149    -1.053    -0.149    -1.053     0.732     0.014     0.254     1.000     1.000     1.000  920  90
     0.220     0.997    -0.827     1.075    -0.145    -0.427    -0.149    -1.053    -0.149    -1.053     0.523     0.024     0.453     1.000     1.000     1.000  696  91
    -0.760     1.561    -0.602    -1.534     1.512    -0.922    -0.149    -1.053    -0.149    -1.053     0.415     0.031     0.554     1.000     3.000     3.000  699  91
    -2.067     0.423    -1.364    -2.645     2.811    -0.863    -0.149    -1.053    -0.149    -1.053     0.494     0.013     0.493     1.000     1.000     1.000  700  91
     0.887    -0.280    -1.208     1.564     0.008    -0.695    -0.149    -1.053    -0.149    -1.053     0.825     0.013     0.162     1.000     1.000     1.000  701  91
    -0.678    -0.366    -1.179    -1.004     0.891     2.367    -0.149    -1.053    -0.149    -1.053     0.000     0.998     0.002     1.000     2.000     2.000  705  91
     0.751     0.321    -1.492     0.983     0.795     0.069    -0.149    -1.053    -0.149    -1.053     0.030     0.080     0.889     1.000     3.000     3.000  706  91
    -0.311     0.815    -1.883    -1.884     1.339    -0.682    -0.149    -1.053    -0.149    -1.053     0.636     0.030     0.334     1.000     1.000     1.000  708  91
     1.037     0.219    -1.316     2.594     0.392    -0.647    -0.149    -1.053    -0.149    -1.053     0.890     0.006     0.103     1.000     1.000     1.000  709  91
    -0.773    -1.246    -0.924     2.099    -0.241    -0.718    -0.149    -1.053    -0.149    -1.053     0.940     0.005     0.055     1.000     1.000     1.000  710  91
     1.119    -0.441    -1.462     1.966    -0.836     0.542    -0.149    -1.053    -0.149    -1.053     0.001     0.170     0.829     1.000     3.000     3.000  726  91
    -0.910    -1.004    -2.303     1.039    -0.267    -0.317    -0.149    -1.053    -0.149    -1.053     0.818     0.045     0.137     1.000     1.000     1.000  729  91
    -1.373     2.011    -0.856     0.005     0.559     0.204    -0.149    -1.053    -0.149    -1.053     0.004     0.072     0.924     1.000     3.000     3.000  744  91
    -0.038     0.675    -0.563     2.594     1.077     0.157    -0.149    -1.053    -0.149    -1.053     0.034     0.038     0.927     1.000     3.000     3.000  749  91
    -1.903     1.577    -0.611    -1.276     1.199    -0.975    -0.149    -1.053    -0.149    -1.053     0.499     0.024     0.477     1.000     1.000     1.000  758  91
    -1.495     0.729    -1.902    -0.911    -0.011     0.488    -0.149    -1.053    -0.149    -1.053     0.001     0.152     0.847     1.000     3.000     3.000  766  91
    -1.250     0.117    -1.756    -1.065     0.955    -0.897    -0.149    -1.053    -0.149    -1.053     0.761     0.023     0.215     1.000     1.000     1.000  767  91
     1.446     0.600    -0.729     1.271     0.469    -0.501    -0.149    -1.053    -0.149    -1.053     0.485     0.022     0.493     1.000     3.000     3.000  783  91
    -0.637     1.544     0.318    -0.288     3.055    -0.538    -0.149    -1.053    -0.149    -1.053     0.127     0.050     0.823     1.000     3.000     3.000  788  91
     1.119     1.206    -1.120     0.468     0.284    -0.616    -0.149    -1.053    -0.149    -1.053     0.486     0.035     0.479     1.000     1.000     1.000  798  91
    -0.215     0.750    -0.758     1.446     0.021    -0.472    -0.149    -1.053    -0.149    -1.053     0.662     0.015     0.323     1.000     1.000     1.000  801  91
    -0.773    -1.246    -0.924     2.099    -0.241    -0.718    -0.149    -1.053    -0.149    -1.053     0.940     0.005     0.055     1.000     1.000     1.000  802  91
    -1.386     1.158    -0.895    -0.865     1.967     0.171    -0.149    -1.053    -0.149    -1.053     0.003     0.040     0.957     1.000     3.000     3.000  818  91
    -0.610     0.412    -0.592    -1.318     0.354    -0.059    -0.149    -1.053    -0.149    -1.053     0.071     0.027     0.903     1.000     3.000     3.000  819  91
     0.506     0.348     0.357     0.036     0.661    -1.047    -0.149    -1.053    -0.149    -1.053     0.649     0.035     0.316     1.000     1.000     1.000  820  91
     1.418    -1.890     1.276     1.945     0.412    -1.235    -0.149    -1.053    -0.149    -1.053     0.895     0.054     0.051     1.000     1.000     1.000  821  91
    -0.882     0.584    -1.364    -1.724     1.583    -1.242    -0.149    -1.053    -0.149    -1.053     0.422     0.065     0.513     1.000     3.000     3.000  825  91
    -0.610    -0.897    -1.472    -1.364     0.584     0.513    -0.149    -1.053    -0.149    -1.053     0.000     0.131     0.869     1.000     3.000     3.000  826  91
     0.561     0.192    -1.540     0.355     1.557    -0.131    -0.149    -1.053    -0.149    -1.053     0.079     0.070     0.851     1.000     3.000     3.000  830  91
     2.208     1.131    -0.132     2.496     0.335     0.447    -0.149    -1.053    -0.149    -1.053     0.001     0.058     0.941     1.000     3.000     3.000  831  91
    -0.528    -0.344    -0.074    -0.082     1.519    -1.113    -0.149    -1.053    -0.149    -1.053     0.540     0.042     0.417     1.000     1.000     1.000  835  91
    -0.501     1.265     0.630     0.211     1.435    -1.031    -0.149    -1.053    -0.149    -1.053     0.592     0.050     0.358     1.000     1.000     1.000  837  91
     2.317     0.895    -0.827     2.774     1.007    -0.760    -0.149    -1.053    -0.149    -1.053     0.767     0.009     0.225     1.000     1.000     1.000  845  91
    -1.291    -0.613    -0.406    -0.942    -0.011    -0.609    -0.149    -1.053    -0.149    -1.053     0.728     0.010     0.263     1.000     1.000     1.000  849  91
    -1.522     0.171    -0.768    -0.741     1.218    -0.988    -0.149    -1.053    -0.149    -1.053     0.610     0.020     0.370     1.000     1.000     1.000  851  91
    -0.528     2.371    -1.022     3.659    -1.566    -0.685    -0.149    -1.053    -0.149    -1.053     0.974     0.002     0.024     1.000     1.000     1.000  854  91
     0.506     0.090    -1.140     0.458     0.072    -0.341    -0.149    -1.053    -0.149    -1.053     0.399     0.033     0.568     1.000     3.000     3.000  862  91
    -0.665     0.466    -0.181     1.302    -0.312    -0.521    -0.149    -1.053    -0.149    -1.053     0.764     0.010     0.227     1.000     1.000     1.000  865  91
    -0.229    -0.586    -1.218     0.139    -1.214    -0.675    -0.149    -1.053    -0.149    -1.053     0.829     0.015     0.156     1.000     1.000     1.000  868  91
     0.234     0.144    -1.394    -0.057     0.501    -0.423    -0.149    -1.053    -0.149    -1.053     0.454     0.035     0.511     1.000     3.000     3.000  870  91
     1.636     0.992    -0.465     2.233    -0.126    -0.842    -0.149    -1.053    -0.149    -1.053     0.819     0.010     0.171     1.000     1.000     1.000  871  91
    -0.474    -0.301    -0.592     0.926    -1.105    -0.327    -0.149    -1.053    -0.149    -1.053     0.609     0.018     0.373     1.000     1.000     1.000  877  91
    -0.283     0.600    -1.228     0.231     1.141    -0.920    -0.149    -1.053    -0.149    -1.053     0.609     0.035     0.356     1.000     1.000     1.000  878  91
    -1.386    -0.285    -0.973    -1.631    -0.862     0.081    -0.149    -1.053    -0.149    -1.053     0.057     0.031     0.911     1.000     3.000     3.000  884  91
    -1.536     0.080    -0.494     0.442     0.879    -0.459    -0.149    -1.053    -0.149    -1.053     0.527     0.014     0.459     1.000     1.000     1.000  890  91
    -2.312    -0.425     0.699    -0.767     0.834    -0.996    -0.149    -1.053    -0.149    -1.053     0.839     0.010     0.151     1.000     1.000     1.000  898  91
    -1.808     0.385    -1.501    -1.817     0.872    -0.453    -0.149    -1.053    -0.149    -1.053     0.563     0.013     0.423     1.000     1.000     1.000  900  91
     1.160    -0.387     0.142     1.364     0.213    -1.007    -0.149    -1.053    -0.149    -1.053     0.803     0.018     0.179     1.000     1.000     1.000  904  91
    -1.196     0.273    -0.426    -1.137     0.079    -1.296    -0.149    -1.053    -0.149    -1.053     0.554     0.042     0.404     1.000     1.000     1.000  917  91
    -1.795     0.724    -0.739    -1.451     0.744    -0.350    -0.149    -1.053    -0.149    -1.053     0.329     0.013     0.657     1.000     3.000     3.000  918  91
    -1.182     0.541    -2.196    -1.431     0.168     1.833    -0.149    -1.053    -0.149    -1.053     0.000     0.979     0.021     1.000     2.000     2.000  921  91
     1.024     0.804    -0.729     0.201    -0.542     0.007    -0.149    -1.053    -0.149    -1.053     0.038     0.049     0.913     1.000     3.000     3.000 1524 125
     0.710     0.632     0.494     1.389    -0.222     0.438    -0.149    -1.053    -0.149    -1.053     0.001     0.103     0.895     1.000     3.000     3.000 1525 125
     1.473     0.278     0.083     1.281    -0.190     1.264    -0.149    -1.053    -0.149    -1.053     0.000     0.507     0.493     1.000     2.000     2.000 1526 125
    -1.209     1.636     0.445     0.288    -0.171     0.253    -0.149    -1.053    -0.149    -1.053     0.006     0.080     0.914     1.000     3.000     3.000 1527 125
     0.928     0.632    -0.631     1.883    -0.280     0.210    -0.149    -1.053    -0.149    -1.053     0.015     0.053     0.932     1.000     3.000     3.000 1528 125
     1.732     0.665     0.357     2.527    -1.444    -0.136    -0.149    -1.053    -0.149    -1.053     0.488     0.022     0.489     1.000     3.000     3.000 1529 125
     0.220     0.171     0.171     0.257    -0.318    -0.202    -0.149    -1.053    -0.149    -1.053     0.277     0.033     0.689     1.000     3.000     3.000 1531 125
     1.936    -0.613     0.689     0.875    -0.299     0.968    -0.149    -1.053    -0.149    -1.053     0.000     0.365     0.635     1.000     3.000     3.000 1532 125
     1.228    -0.731    -0.592     0.309    -0.158     1.362    -0.149    -1.053    -0.149    -1.053     0.000     0.659     0.341     1.000     2.000     2.000 1533 125
     1.173    -1.085     0.601     1.091    -2.212    -0.123    -0.149    -1.053    -0.149    -1.053     0.411     0.064     0.525     1.000     3.000     3.000 1534 125
     2.685    -0.398    -0.875     0.175    -1.048     1.101    -0.149    -1.053    -0.149    -1.053     0.000     0.343     0.657     1.000     3.000     3.000 1535 125
     2.004     0.922     0.621     0.906    -0.369     2.097    -0.149    -1.053    -0.149    -1.053     0.000     0.991     0.009     1.000     2.000     2.000 1536 125
    -0.120     0.439     0.484     0.031    -0.260     0.091    -0.149    -1.053    -0.149    -1.053     0.040     0.059     0.901     1.000     3.000     3.000 1537 125
    -0.392     0.638    -0.152     0.653     0.450    -0.084    -0.149    -1.053    -0.149    -1.053     0.104     0.036     0.860     1.000     3.000     3.000 1538 125
     1.241    -0.087    -0.690     0.159    -0.472     0.890    -0.149    -1.053    -0.149    -1.053     0.000     0.221     0.779     1.000     3.000     3.000 1539 125
     1.664     0.745     1.080     0.406     0.795     0.684    -0.149    -1.053    -0.149    -1.053     0.000     0.245     0.755     1.000     3.000     3.000 1540 125
     1.609     1.271     0.239     0.314    -1.086     0.345    -0.149    -1.053    -0.149    -1.053     0.001     0.088     0.910     1.000     3.000     3.000 1541 125
     1.228    -0.714     0.728     0.710    -0.235     3.402    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000 1542 125
     1.024     0.208    -0.250     0.592    -0.344     1.060    -0.149    -1.053    -0.149    -1.053     0.000     0.321     0.679     1.000     3.000     3.000 1543 125
     1.718     1.319     0.142     0.664    -0.459     0.582    -0.149    -1.053    -0.149    -1.053     0.000     0.123     0.877     1.000     3.000     3.000 1544 125
     1.105     0.868    -0.504     2.033    -0.728     0.088    -0.149    -1.053    -0.149    -1.053     0.057     0.045     0.898     1.000     3.000     3.000 1545 125
     2.222    -0.688    -0.093     1.312     0.040     1.254    -0.149    -1.053    -0.149    -1.053     0.000     0.494     0.506     1.000     3.000     3.000 1546 125
    -0.324     1.695     0.748     0.921     0.533    -0.014    -0.149    -1.053    -0.149    -1.053     0.081     0.086     0.833     1.000     3.000     3.000 1547 125
     1.269     0.541    -0.083     2.223    -0.196     1.084    -0.149    -1.053    -0.149    -1.053     0.000     0.304     0.696     1.000     3.000     3.000 1548 125
     1.282     1.051    -0.553     0.725     0.207     1.245    -0.149    -1.053    -0.149    -1.053     0.000     0.503     0.497     1.000     2.000     2.000 1549 125
    -1.087     2.382     0.709    -0.530     1.051     0.441    -0.149    -1.053    -0.149    -1.053     0.000     0.172     0.827     1.000     3.000     3.000 1550 125
     1.527    -0.430     3.017     2.913     0.079    -0.402    -0.149    -1.053    -0.149    -1.053     0.995     0.004     0.001     1.000     1.000     1.000 1551 125
     1.119     0.632     0.093     1.487     0.290     0.533    -0.149    -1.053    -0.149    -1.053     0.000     0.094     0.906     1.000     3.000     3.000 1552 125
    -0.025     0.605    -0.347     1.147     0.181    -0.587    -0.149    -1.053    -0.149    -1.053     0.692     0.014     0.294     1.000     1.000     1.000 1553 125
     2.807    -0.323     0.083     1.415    -0.593     0.207    -0.149    -1.053    -0.149    -1.053     0.009     0.045     0.947     1.000     3.000     3.000 1554 125
     0.261     0.525     0.787     0.494     0.213     0.158    -0.149    -1.053    -0.149    -1.053     0.024     0.085     0.891     1.000     3.000     3.000 1555 125
     1.241    -0.232     0.650     0.911    -0.689    -0.405    -0.149    -1.053    -0.149    -1.053     0.688     0.022     0.291     1.000     1.000     1.000 1556 125
     2.358     1.485    -0.279     1.266    -1.252    -0.373    -0.149    -1.053    -0.149    -1.053     0.333     0.030     0.636     1.000     3.000     3.000 1557 125
     1.241     1.190    -0.025     0.834     0.392     1.457    -0.149    -1.053    -0.149    -1.053     0.000     0.729     0.271     1.000     2.000     2.000 1558 125
     0.166    -0.505     0.582    -0.057    -0.075     1.065    -0.149    -1.053    -0.149    -1.053     0.000     0.430     0.570     1.000     3.000     3.000 1559 125
     0.969     0.504    -0.660     0.360    -0.235     2.115    -0.149    -1.053    -0.149    -1.053     0.000     0.990     0.010     1.000     2.000     2.000 1560 125
     1.119     0.214     0.846     1.441     0.060     0.311    -0.149    -1.053    -0.149    -1.053     0.007     0.107     0.886     1.000     3.000     3.000 1561 125
     0.901    -0.393     0.709    -0.525    -0.926    -0.091    -0.149    -1.053    -0.149    -1.053     0.209     0.057     0.735     1.000     3.000     3.000 1562 125
     1.064    -0.382     0.758    -0.443    -0.766    -0.052    -0.149    -1.053    -0.149    -1.053     0.156     0.064     0.781     1.000     3.000     3.000 1563 125
     1.201    -0.452     0.953     1.678    -1.675    -0.120    -0.149    -1.053    -0.149    -1.053     0.558     0.046     0.396     1.000     1.000     1.000 1564 125
     1.500     0.632     1.540     0.211    -1.060     1.390    -0.149    -1.053    -0.149    -1.053     0.000     0.901     0.099     1.000     2.000     2.000 1565 125
     0.588    -0.028    -1.003     0.777    -1.022     2.330    -0.149    -1.053    -0.149    -1.053     0.000     0.998     0.002     1.000     2.000     2.000 1566 125
     0.071    -0.022     1.667     1.070    -1.028     0.856    -0.149    -1.053    -0.149    -1.053     0.000     0.626     0.374     1.000     2.000     2.000 1567 125
    -0.351     2.795     1.012    -0.767     0.757     1.967    -0.149    -1.053    -0.149    -1.053     0.000     0.995     0.005     1.000     2.000     2.000 1568 125
     0.887     0.246     1.745     2.455    -0.369    -0.092    -0.149    -1.053    -0.149    -1.053     0.817     0.039     0.144     1.000     1.000     1.000 1569 125
    -0.488     0.423     1.559     2.074    -0.452     0.003    -0.149    -1.053    -0.149    -1.053     0.603     0.069     0.328     1.000     1.000     1.000 1570 125
     0.152    -0.956     0.142     1.878    -0.875    -0.598    -0.149    -1.053    -0.149    -1.053     0.916     0.006     0.078     1.000     1.000     1.000 1571 125
     0.806    -0.006     0.865     0.303    -0.644     0.864    -0.149    -1.053    -0.149    -1.053     0.000     0.332     0.668     1.000     3.000     3.000 1572 125
     1.704    -0.264     0.582     0.319    -1.579     1.976    -0.149    -1.053    -0.149    -1.053     0.000     0.984     0.016     1.000     2.000     2.000 1573 125
