     0.316    -1.042    -0.504     0.576    -0.273     0.138     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.063     0.000     0.813     0.000     0.000     0.000     0.007     0.004     0.037     0.000     0.000     0.000     0.033     0.000     0.042     1.000     3.000     3.000 1494 121
    -0.052    -0.623    -1.022     0.123    -0.292    -1.040     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.019     0.000     0.856     0.000     0.000     0.000     0.002     0.006     0.040     0.000     0.000     0.000     0.014     0.000     0.062     1.000     3.000     3.000 1495 121
     2.072    -1.165    -0.592     1.394     0.226    -0.452     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.009     0.000     0.867     0.000     0.000     0.000     0.001     0.000     0.047     0.000     0.000     0.000     0.007     0.000     0.069     1.000     3.000     3.000 1496 121
    -0.066    -0.269     0.093    -0.288     0.450    -0.853     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.021     0.000     0.855     0.000     0.000     0.000     0.002     0.020     0.027     0.000     0.000     0.000     0.015     0.000     0.061     1.000     3.000     3.000 1497 121
    -0.270    -0.076    -0.259     1.827    -0.952    -0.745     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.003     0.000     0.873     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.000     0.000     0.002     0.000     0.073     1.000     3.000     3.000 1498 121
     0.547    -0.006     0.562    -0.005    -0.267    -0.361     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.077     0.043     0.614     0.086     0.004     0.038     0.108     0.001     0.000     0.000     0.004     0.000     0.024     2.000     2.000     5.000 1512 123
     1.936     1.657    -0.924    -0.438    -0.100    -0.074     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.008     0.000     0.070     0.155     0.546     0.041     0.022     0.050     0.078     0.002     0.000     0.000     0.015     0.000     0.013     2.000     2.000     5.000 1513 123
     0.656     0.584    -0.670    -0.360    -1.067    -0.747     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.077     0.038     0.649     0.055     0.005     0.053     0.092     0.001     0.000     0.000     0.005     0.000     0.023     2.000     2.000     5.000 1514 123
    -0.324     0.997    -1.169    -1.328    -0.459     1.217     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.078     0.000     0.000     0.297     0.445     0.000     0.075     0.074     0.000     0.002     0.000     0.000     0.028     0.000     0.000     2.000     2.000     5.000 1515 123
    -0.447    -0.532    -1.003    -0.350    -0.939    -0.381     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.077     0.032     0.654     0.056     0.004     0.053     0.093     0.001     0.001     0.000     0.004     0.000     0.024     2.000     2.000     5.000 1516 123
    -0.038     0.348     1.657    -0.633    -0.676    -0.204     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.078     0.004     0.719     0.019     0.001     0.097     0.052     0.000     0.001     0.000     0.002     0.000     0.027     2.000     2.000     5.000 1517 123
     0.438     1.239     0.601    -0.659    -0.734    -0.628     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.077     0.012     0.711     0.019     0.002     0.095     0.053     0.001     0.001     0.000     0.005     0.000     0.024     2.000     2.000     5.000 1518 123
     1.595    -0.806     0.503     3.206     1.365     0.093     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.113     0.026     0.000     0.167     0.004     0.000     0.314     0.027     0.000     0.000     0.016     0.000     0.333     5.000     3.000    15.000  272  45
     1.214     0.783     1.090     0.267     0.687    -0.342     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.112     0.015     0.149     0.029     0.009     0.062     0.246     0.022     0.005     0.000     0.049     0.000     0.300     5.000     3.000    15.000  273  45
     0.302    -1.782     1.227    -0.911     1.147    -0.354     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.003     0.000     0.110     0.005     0.182     0.006     0.008     0.188     0.121     0.015     0.013     0.000     0.075     0.000     0.274     5.000     3.000    15.000  274  45
     1.514    -2.201     3.300    -0.607     2.063     0.848     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.026     0.000     0.087     0.009     0.183     0.001     0.020     0.271     0.027     0.018     0.009     0.000     0.264     0.000     0.085     5.000     2.000    14.000  275  45
     0.534    -1.358    -1.452    -0.978    -0.504     0.517     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.052     0.000     0.061     0.050     0.141     0.002     0.095     0.175     0.047     0.026     0.002     0.000     0.313     0.000     0.036     5.000     1.000    13.000  276  45
     2.113    -0.908    -1.179    -0.834     0.994    -0.704     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.004     0.000     0.109     0.036     0.128     0.028     0.023     0.053     0.241     0.025     0.002     0.000     0.101     0.000     0.249     5.000     3.000    15.000  277  45
     0.847    -1.820     1.432    -0.242    -0.126     2.591     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.113     0.000     0.000     0.192     0.000     0.000     0.317     0.000     0.000     0.028     0.000     0.000     0.350     0.000     0.000     5.000     1.000    13.000  278  45
    -0.950     0.836    -0.181    -0.911     0.021    -0.523     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.011     0.966     0.013     0.000     0.008     0.002     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  507  72
    -0.011     0.149    -0.083    -0.247    -0.555     1.230     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.696     0.294     0.000     0.008     0.002     0.000     0.001     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  508  72
    -0.052     0.820    -0.523    -0.906     0.923    -0.122     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.024     0.959     0.006     0.000     0.009     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  509  72
    -2.012     1.078     0.063    -0.937    -1.214    -0.164     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.006     0.974     0.009     0.000     0.008     0.002     0.000     0.001     0.000     0.000     0.000     0.000     2.000     2.000     5.000  510  72
     0.928     1.346     0.171    -1.745     0.399    -0.816     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.016     0.963     0.010     0.000     0.008     0.002     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  511  72
     1.024     1.679     0.093     0.087    -0.395     0.013     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.162     0.781     0.047     0.001     0.004     0.005     0.001     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  512  72
    -0.297     0.284     0.132    -1.153    -0.068     0.190     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.021     0.963     0.005     0.000     0.009     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  513  72
     1.759    -0.838     0.689    -0.221     0.815    -0.543     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.029     0.026     0.149     0.042     0.005     0.017     0.099     0.062     0.008     0.000     0.093     0.000     0.469     5.000     3.000    15.000  566  78
     1.119     0.031    -0.719    -0.113     0.149     1.397     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.030     0.000     0.000     0.207     0.009     0.000     0.117     0.004     0.000     0.070     0.000     0.000     0.563     0.000     0.000     5.000     1.000    13.000  567  78
    -0.419    -0.258     0.797     0.396    -0.139    -0.640     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.030     0.011     0.155     0.051     0.002     0.015     0.104     0.052     0.018     0.000     0.036     0.000     0.527     5.000     3.000    15.000  568  78
     0.098    -0.661     1.638     0.566     1.147    -0.080     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.030     0.013     0.167     0.036     0.003     0.022     0.096     0.054     0.016     0.000     0.058     0.000     0.505     5.000     3.000    15.000  569  78
     0.234    -0.033     0.464    -0.746     0.495    -0.013     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.028     0.006     0.208     0.003     0.004     0.091     0.025     0.039     0.031     0.000     0.231     0.000     0.331     5.000     3.000    15.000  570  78
     1.378     0.740    -0.093    -1.194     1.275     0.673     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.026     0.000     0.004     0.039     0.178     0.000     0.030     0.089     0.002     0.063     0.007     0.000     0.555     0.000     0.008     5.000     1.000    13.000  571  78
     1.160    -0.505    -0.660    -1.359     1.832     1.308     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.030     0.000     0.000     0.161     0.056     0.000     0.098     0.022     0.000     0.070     0.001     0.000     0.563     0.000     0.000     5.000     1.000    13.000  572  78
    -1.032     1.088    -0.572    -1.740     0.725    -0.785     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.007     0.951     0.005     0.000     0.033     0.003     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  176  34
    -0.842    -0.859    -0.455    -1.451    -0.766    -0.976     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.015     0.923     0.023     0.001     0.024     0.012     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  177  34
